,secs_stamp,text,max_sentiment,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
1941,8503,"Scott, how long you need to get that thing working?",anticipation,0,1,0,0,0,0,0,0
1942,8506,Maybe 10 minutes.,Neutral,0,0,0,0,0,0,0,0
1943,8507,Get it started. We'll get the stones to you.,anger,1,1,0,0,0,0,0,0
1944,8509,"We're on it, Cap.",anticipation,0,1,0,0,0,0,0,1
1945,8520,Hey.,Neutral,0,0,0,0,0,0,0,0
1946,8522,"You said one out of 14 million, we win, yeah?",Neutral,0,0,0,0,0,0,0,0
1947,8526,Tell me this is it.,Neutral,0,0,0,0,0,0,0,0
1948,8527,If I tell you what happens...,anticipation,0,1,0,0,0,0,0,0
1949,8529,it won't happen.,anticipation,0,2,0,0,0,0,0,0
1950,8534,You better be right.,Neutral,0,0,0,0,0,0,0,0
1951,8543,It's a mess back here.,disgust,0,0,1,0,0,0,0,0
1952,8546,It's dead.,Neutral,0,0,0,0,0,0,0,0
1953,8548,- What? - It's dead.,Neutral,0,0,0,0,0,0,0,0
1954,8550,I have to hot-wire it.,Neutral,0,0,0,0,0,0,0,0
1955,8554,Where's Nebula?,Neutral,0,0,0,0,0,0,0,0
1956,8556,She's not responding.,Neutral,0,0,0,0,0,0,0,0
1957,8558,Sire...,Neutral,0,0,0,0,0,0,0,0
1958,8569,Clint!,Neutral,0,0,0,0,0,0,0,0
1959,8573,Give it to me.,Neutral,0,0,0,0,0,0,0,0
1960,8596,You took everything from me.,Neutral,0,0,0,0,0,0,0,0
1961,8600,I don't even know who you are.,Neutral,0,0,0,0,0,0,0,0
1962,8602,You will.,Neutral,0,0,0,0,0,0,0,0
1963,8626,I got it!,Neutral,0,0,0,0,0,0,0,0
1964,8630,Activate Instant Kill.,fear,0,0,0,1,0,1,0,0
1965,8654,Rain fire!,fear,0,0,0,1,0,0,0,0
1966,8656,"But, sire, our troops!",Neutral,0,0,0,0,0,0,0,0
1967,8658,Just do it!,Neutral,0,0,0,0,0,0,0,0
1968,8680,Is anyone else seeing this?,Neutral,0,0,0,0,0,0,0,0
1969,8697,I got this!,Neutral,0,0,0,0,0,0,0,0
1970,8698,"I got this. Okay, I don't got this.",Neutral,0,0,0,0,0,0,0,0
1971,8700,"Help, somebody help!",Neutral,0,0,0,0,0,0,0,0
1972,8701,"Hey, Queens, heads up!",Neutral,0,0,0,0,0,0,0,0
1973,8713,"Hang on. I got you, kid.",Neutral,0,0,0,0,0,0,0,0
1974,8718,Hey! Nice to meet you...,Neutral,0,0,0,0,0,0,0,0
1975,8719,"Oh, my God!",anticipation,0,1,0,1,1,0,0,1
1976,8758,What the hell is this?,anger,1,0,1,1,0,1,0,0
1977,8760,"Friday, what are they firing at?",fear,0,0,0,1,0,0,0,0
1978,8761,Something just entered the upper atmosphere.,Neutral,0,0,0,0,0,0,0,0
1979,8776,"Oh, yeah!",Neutral,0,0,0,0,0,0,0,0
1980,8798,"Danvers, we need an assist here.",trust,0,0,0,0,0,0,0,1
1981,8809,"Hi, I'm Peter Parker.",Neutral,0,0,0,0,0,0,0,0
1982,8813,"Hey, Peter Parker.",Neutral,0,0,0,0,0,0,0,0
1983,8814,You got something for me?,Neutral,0,0,0,0,0,0,0,0
1984,8821,I don't know how you're gonna get it through all of that.,Neutral,0,0,0,0,0,0,0,0
1985,8825,Don't worry.,anticipation,0,1,0,1,0,1,0,0
1986,8828,She's got help.,Neutral,0,0,0,0,0,0,0,0
1987,8997,I am inevitable.,Neutral,0,0,0,0,0,0,0,0
1988,9021,And I...,Neutral,0,0,0,0,0,0,0,0
1989,9024,am...,Neutral,0,0,0,0,0,0,0,0
1990,9029,Iron Man.,trust,0,0,0,0,0,0,0,1
1991,9149,Mr. Stark?,trust,0,0,0,0,0,0,0,1
1992,9151,Hey!,Neutral,0,0,0,0,0,0,0,0
1993,9153,Mr. Stark. Can you hear me?,trust,0,0,0,0,0,0,0,1
1994,9156,It's Peter.,Neutral,0,0,0,0,0,0,0,0
1995,9159,Hey.,Neutral,0,0,0,0,0,0,0,0
1996,9162,"We won, Mr. Stark.",trust,0,0,0,0,0,0,0,1
1997,9167,"We won, Mr. Stark.",trust,0,0,0,0,0,0,0,1
1998,9171,"We won! You did it, sir, you did it.",trust,0,0,0,0,0,0,0,1
1999,9174,I'm sorry.,Neutral,0,0,0,0,0,0,0,0
2000,9176,Tony.,Neutral,0,0,0,0,0,0,0,0
2001,9190,Hey.,Neutral,0,0,0,0,0,0,0,0
2002,9192,"Hey, Pep.",Neutral,0,0,0,0,0,0,0,0
2003,9198,Friday?,Neutral,0,0,0,0,0,0,0,0
2004,9199,Life functions critical.,Neutral,0,0,0,0,0,0,0,0
2005,9210,Tony?,Neutral,0,0,0,0,0,0,0,0
2006,9213,Look at me.,Neutral,0,0,0,0,0,0,0,0
2007,9216,We're gonna be okay.,Neutral,0,0,0,0,0,0,0,0
2008,9223,You can rest now.,Neutral,0,0,0,0,0,0,0,0
2009,9330,"Everybody wants a happy ending, right?",anticipation,0,1,0,0,1,0,0,1
2010,9333,But it doesn't always roll that way.,Neutral,0,0,0,0,0,0,0,0
2011,9338,Maybe this time.,anticipation,0,1,0,0,0,0,0,0
2012,9341,I'm hoping if you play this back...,Neutral,0,0,0,0,0,0,0,0
2013,9345,it's in celebration.,anticipation,0,1,0,0,1,0,1,1
2014,9348,I hope families are reunited. I hope we get it back.,anticipation,0,2,0,0,2,0,2,2
2015,9352,And something like a normal version of the planet has been restored.,Neutral,0,0,0,0,0,0,0,0
2016,9356,If there ever was such a thing.,Neutral,0,0,0,0,0,0,0,0
2017,9358,"God, what a world. Universe, now.",anticipation,0,1,0,1,1,0,0,1
2018,9362,If you told me 10 years ago that we weren't alone...,Neutral,0,0,0,0,0,0,0,0
2019,9364,"let alone to this extent, I mean, I wouldn't have been surprised...",fear,0,0,0,1,1,0,1,0
2020,9368,"but come on, who knew?",Neutral,0,0,0,0,0,0,0,0
2021,9370,The epic forces of darkness and light that have come into play.,anger,2,0,0,2,0,1,0,0
2022,9375,And for better or worse...,fear,0,0,0,1,0,1,0,0
2023,9377,that's the reality Morgan's gonna have to find a way to grow up in.,anticipation,0,1,0,0,1,0,0,1
2024,9384,"So, I thought I'd probably better record a little greeting...",Neutral,0,0,0,0,0,0,0,0
2025,9386,in the case of an untimely death. On my part.,fear,1,1,1,2,0,2,1,0
2026,9390,Not that death at any time isn't untimely.,anticipation,1,2,1,1,0,1,1,0
2027,9394,This time travel thing that we're gonna try and pull off tomorrow...,anticipation,0,2,0,0,0,0,0,0
2028,9398,it's got me scratching my head about the survivability of it all.,Neutral,0,0,0,0,0,0,0,0
2029,9400,That's the thing.,Neutral,0,0,0,0,0,0,0,0
2030,9403,"Then again, that's the hero gig, right?",anticipation,0,1,0,0,1,0,1,1
2031,9405,Part of the journey is the end.,anticipation,0,1,0,1,1,0,0,0
2032,9409,What am I even tripping for?,surprise,0,0,0,0,0,0,1,0
2033,9410,Everything is gonna work out exactly the way it's supposed to.,Neutral,0,0,0,0,0,0,0,0
2034,9417,"I love you 3,000.",joy,0,0,0,0,1,0,0,0
2035,9554,"You know, I wish there was a way that I could let her know.",Neutral,0,0,0,0,0,0,0,0
2036,9560,That we won.,Neutral,0,0,0,0,0,0,0,0
2037,9564,We did it.,Neutral,0,0,0,0,0,0,0,0
2038,9569,She knows.,Neutral,0,0,0,0,0,0,0,0
2039,9576,They both do.,Neutral,0,0,0,0,0,0,0,0
2040,9587,"How you doing, squirt?",Neutral,0,0,0,0,0,0,0,0
2041,9588,Good.,anticipation,0,1,0,0,1,0,1,1
2042,9589,- You good? - Mm-hmm.,anticipation,0,1,0,0,1,0,1,1
2043,9591,- Good. You hungry? - Mm-hmm.,anticipation,0,2,0,0,1,0,1,1
2044,9594,What do you want?,Neutral,0,0,0,0,0,0,0,0
2045,9595,Cheeseburgers.,Neutral,0,0,0,0,0,0,0,0
2046,9602,"You know, your dad liked cheeseburgers.",Neutral,0,0,0,0,0,0,0,0
2047,9604,Okay.,Neutral,0,0,0,0,0,0,0,0
2048,9608,I'm gonna get you all the cheeseburgers you want.,Neutral,0,0,0,0,0,0,0,0
2049,9611,Okay.,Neutral,0,0,0,0,0,0,0,0
2050,9628,So...,Neutral,0,0,0,0,0,0,0,0
2051,9630,when can we expect you back?,anticipation,0,1,0,0,0,0,1,1
2052,9634,About that...,Neutral,0,0,0,0,0,0,0,0
2053,9636,"Thor, your people need a king.",Neutral,0,0,0,0,0,0,0,0
2054,9638,"No, they already have one.",Neutral,0,0,0,0,0,0,0,0
2055,9642,That's funny.,Neutral,0,0,0,0,0,0,0,0
2056,9649,Are you being serious?,Neutral,0,0,0,0,0,0,0,0
2057,9654,It's time for me to be who I am...,anticipation,0,1,0,0,0,0,0,0
2058,9657,rather than who I'm supposed to be.,Neutral,0,0,0,0,0,0,0,0
2059,9661,"But you, you're a leader.",trust,0,0,0,0,0,0,0,1
2060,9663,That's who you are.,Neutral,0,0,0,0,0,0,0,0
2061,9668,"You know, I'd make a lot of changes around here.",fear,0,0,0,1,0,0,0,0
2062,9670,I'm counting on it...,trust,0,0,0,0,0,0,0,1
2063,9671,Your Majesty.,trust,0,0,0,0,0,0,0,1
2064,9683,What will you do?,Neutral,0,0,0,0,0,0,0,0
2065,9685,I'm not sure.,Neutral,0,0,0,0,0,0,0,0
2066,9687,"For the first time in a thousand years, I have no path.",anticipation,0,1,0,0,0,0,0,0
2067,9690,I do have a ride though.,Neutral,0,0,0,0,0,0,0,0
2068,9692,"Move it or lose it, hairbag.",anger,1,0,1,1,0,1,1,0
2069,9698,Here we are!,Neutral,0,0,0,0,0,0,0,0
2070,9700,"Tree, good to see you.",anticipation,1,2,1,0,2,0,2,2
2071,9706,The Asgardians of the Galaxy back together again.,Neutral,0,0,0,0,0,0,0,0
2072,9710,Where to first?,Neutral,0,0,0,0,0,0,0,0
2073,9713,Hey.,Neutral,0,0,0,0,0,0,0,0
2074,9715,"Just so you know, this is my ship still.",anticipation,0,1,0,0,0,0,0,0
2075,9717,I'm in charge.,Neutral,0,0,0,0,0,0,0,0
2076,9718,I know. I know. Of course you are.,Neutral,0,0,0,0,0,0,0,0
2077,9721,Of course.,Neutral,0,0,0,0,0,0,0,0
2078,9725,"See, you say, ""Of course,"" but then you touch the map.",Neutral,0,0,0,0,0,0,0,0
2079,9728,It makes you think that maybe you didn't realize I was in charge.,Neutral,0,0,0,0,0,0,0,0
2080,9731,"Quail, that's your own insecurities in there.",fear,0,0,0,1,0,0,0,0
2081,9733,Quail?,fear,0,0,0,1,0,0,0,0
2082,9734,Okay? I am merely trying to be of service and assisting.,trust,0,0,0,0,0,0,0,1
2083,9736,Quill.,Neutral,0,0,0,0,0,0,0,0
2084,9738,That's what I said.,Neutral,0,0,0,0,0,0,0,0
2085,9739,You should fight one another for the honor of leadership.,anger,1,0,0,1,0,0,0,1
2086,9741,Sounds fair.,Neutral,0,0,0,0,0,0,0,0
2087,9745,"- It's not necessary, okay? - It's not.",Neutral,0,0,0,0,0,0,0,0
2088,9748,"I got some blasters, unless you guys wanna use knives.",fear,0,0,0,1,0,1,0,0
2089,9750,"Oh, yes! Please, use knives.",Neutral,0,0,0,0,0,0,0,0
2090,9753,Yeah. Knives.,Neutral,0,0,0,0,0,0,0,0
2091,9754,I am Groot.,Neutral,0,0,0,0,0,0,0,0
2092,9761,Not necessary.,Neutral,0,0,0,0,0,0,0,0
2093,9763,There shall be no knifing one another.,Neutral,0,0,0,0,0,0,0,0
2094,9765,Everybody knows who's in charge.,Neutral,0,0,0,0,0,0,0,0
2095,9771,Me.,Neutral,0,0,0,0,0,0,0,0
2096,9773,Right?,Neutral,0,0,0,0,0,0,0,0
2097,9775,"Yes, you.",Neutral,0,0,0,0,0,0,0,0
2098,9778,Of course! Of course.,Neutral,0,0,0,0,0,0,0,0
2099,9780,Of course.,Neutral,0,0,0,0,0,0,0,0
2100,9784,Remember...,Neutral,0,0,0,0,0,0,0,0
2101,9786,you have to return the stones to the exact moment you got 'em...,anger,1,0,0,0,0,0,0,0
2102,9788,or you're gonna open up a bunch of nasty alternative realities.,anger,1,0,1,1,0,1,0,0
2103,9792,"Don't worry, Bruce.",anticipation,0,1,0,1,0,1,0,0
2104,9793,Clip all the branches.,Neutral,0,0,0,0,0,0,0,0
2105,9796,"You know, I tried.",Neutral,0,0,0,0,0,0,0,0
2106,9799,"When I had the gauntlet, the stones, I really tried to bring her back.",anger,1,0,0,0,0,0,0,0
2107,9806,"I miss her, man.",Neutral,0,0,0,0,0,0,0,0
2108,9808,Me too.,Neutral,0,0,0,0,0,0,0,0
2109,9813,"You know, if you want, I could come with you.",Neutral,0,0,0,0,0,0,0,0
2110,9818,"You're a good man, Sam.",anticipation,0,1,0,0,1,0,1,1
2111,9820,"This one's on me, though.",Neutral,0,0,0,0,0,0,0,0
2112,9826,Don't do anything stupid till I get back.,Neutral,0,0,0,0,0,0,0,0
2113,9830,How can I?,Neutral,0,0,0,0,0,0,0,0
2114,9832,You're taking all the stupid with you.,Neutral,0,0,0,0,0,0,0,0
2115,9841,"Gonna miss you, buddy.",anticipation,0,1,0,0,1,0,0,1
2116,9843,"It's gonna be okay, Buck.",fear,0,0,0,1,0,0,1,0
2117,9852,How long is this gonna take?,anticipation,0,1,0,0,0,0,0,0
2118,9854,"For him, as long as he needs. For us, five seconds.",anticipation,0,1,0,0,0,0,0,0
2119,9862,"You ready, Cap?",anticipation,0,2,0,0,0,0,0,1
2120,9863,"All right, we'll meet you back here, okay?",Neutral,0,0,0,0,0,0,0,0
2121,9866,You bet.,Neutral,0,0,0,0,0,0,0,0
2122,9869,Going quantum. Three...,Neutral,0,0,0,0,0,0,0,0
2123,9871,two...,Neutral,0,0,0,0,0,0,0,0
2124,9873,one.,Neutral,0,0,0,0,0,0,0,0
2125,9876,And returning in five...,Neutral,0,0,0,0,0,0,0,0
2126,9878,four...,Neutral,0,0,0,0,0,0,0,0
2127,9879,"three, two...",Neutral,0,0,0,0,0,0,0,0
2128,9881,one.,Neutral,0,0,0,0,0,0,0,0
2129,9890,Where is he?,Neutral,0,0,0,0,0,0,0,0
2130,9891,I don't know. He blew right by his time stamp.,anticipation,0,1,0,0,0,0,0,0
2131,9893,He should be here.,Neutral,0,0,0,0,0,0,0,0
2132,9900,Get him back.,Neutral,0,0,0,0,0,0,0,0
2133,9901,- I'm trying. - Get him the hell back.,anger,1,0,1,1,0,1,0,0
2134,9902,"- Hey, I said I'm trying. - Sam.",Neutral,0,0,0,0,0,0,0,0
2135,9928,Go ahead.,Neutral,0,0,0,0,0,0,0,0
2136,9948,Cap?,anticipation,0,1,0,0,0,0,0,1
2137,9951,"Hi, Sam.",Neutral,0,0,0,0,0,0,0,0
2138,9955,"So, did something go wrong or did something go right?",Neutral,0,0,0,0,0,0,0,0
2139,9961,"Well, after I put the stones back, I thought...",anger,1,0,0,0,0,0,0,0
2140,9966,maybe...,Neutral,0,0,0,0,0,0,0,0
2141,9967,I'll try some of that life Tony was telling me to get.,anger,1,0,1,1,0,1,0,0
2142,9974,How'd that work out for ya?,Neutral,0,0,0,0,0,0,0,0
2143,9979,It was beautiful.,joy,0,0,0,0,1,0,0,0
2144,9982,Good. I'm happy for you.,anticipation,0,2,0,0,2,0,1,2
2145,9984,Truly.,Neutral,0,0,0,0,0,0,0,0
2146,9985,Thank you.,Neutral,0,0,0,0,0,0,0,0
2147,9988,Only thing bumming me out...,disgust,0,0,1,0,0,1,0,0
2148,9989,is the fact I have to live in a world without Captain America.,trust,0,0,0,0,0,0,0,1
2149,9997,That reminds me.,Neutral,0,0,0,0,0,0,0,0
2150,10008,Try it on.,Neutral,0,0,0,0,0,0,0,0
2151,10035,How does it feel?,Neutral,0,0,0,0,0,0,0,0
2152,10039,Like it's someone else's.,Neutral,0,0,0,0,0,0,0,0
2153,10044,It isn't.,Neutral,0,0,0,0,0,0,0,0
2154,10058,Thank you.,Neutral,0,0,0,0,0,0,0,0
2155,10061,I'll do my best.,anger,1,0,1,1,0,1,0,0
2156,10068,That's why it's yours.,Neutral,0,0,0,0,0,0,0,0
2157,10072,You wanna tell me about her?,fear,0,0,0,1,0,1,0,0
2158,10080,No.,Neutral,0,0,0,0,0,0,0,0
2159,10082,"No, I don't think I will.  										                             ",Neutral,0,0,0,0,0,0,0,0
