,secs_stamp,text,max_sentiment,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
1723,6776,"Yeah, but not some super-max floating ocean pokey.",Neutral,0,0,0,0,0,0,0,0
1724,6779,This place is for maniacs. This is a place for...,Neutral,0,0,0,0,0,0,0,0
1725,6781,CLINT: Criminals?,Neutral,0,0,0,0,0,0,0,0
1726,6784,"Criminals, Tony.",Neutral,0,0,0,0,0,0,0,0
1727,6786,Think that's the word you're looking for.,trust,0,0,0,0,0,0,0,1
1728,6790,Right?,Neutral,0,0,0,0,0,0,0,0
1729,6791,That didn't used to mean me.,Neutral,0,0,0,0,0,0,0,0
1730,6794,"Or Sam, or Wanda.",Neutral,0,0,0,0,0,0,0,0
1731,6795,But here we are.,Neutral,0,0,0,0,0,0,0,0
1732,6797,- Because you broke the law. - Yeah.,surprise,0,0,0,0,0,0,1,1
1733,6799,I didn't make you.,Neutral,0,0,0,0,0,0,0,0
1734,6801,"- La, la, la, la, la... - You read it, you broke it.",surprise,0,0,0,0,0,0,1,0
1735,6805,"You're all grown up, you got a wife and kids.",anticipation,0,1,0,0,1,0,0,1
1736,6807,"I don't understand, why didn't you",Neutral,0,0,0,0,0,0,0,0
1737,6808,think about them before you chose the wrong side?,Neutral,0,0,0,0,0,0,0,0
1738,6811,You gotta watch your back with this guy.,anticipation,0,1,0,1,0,0,0,0
1739,6815,There's a chance he's gonna break it.,surprise,0,0,0,0,0,0,2,0
1740,6818,Hank Pym always said you never can trust a Stark.,trust,0,0,0,0,0,0,0,2
1741,6822,Who are you?,Neutral,0,0,0,0,0,0,0,0
1742,6824,"Come on, man.",Neutral,0,0,0,0,0,0,0,0
1743,6828,SAM: How's Rhodes?,Neutral,0,0,0,0,0,0,0,0
1744,6829,They're flying him to Columbia Medical tomorrow...,anticipation,0,2,0,1,0,0,0,1
1745,6832,so fingers crossed.,anger,1,0,0,1,0,1,0,0
1746,6834,What do you need? They feed you yet?,anger,1,0,0,0,0,0,0,0
1747,6838,"You're the good cop, now?",trust,0,1,0,1,1,0,1,2
1748,6840,I'm just the guy who needs to know where Steve went.,Neutral,0,0,0,0,0,0,0,0
1749,6842,"Well, you better go get a bad cop...",fear,1,0,1,2,0,1,0,1
1750,6844,because you're gonna have to go Mark Fuhrman on my ass...,Neutral,0,0,0,0,0,0,0,0
1751,6846,to get information out of me.,Neutral,0,0,0,0,0,0,0,0
1752,6848,"Well, I just knocked the A out of their AV.",Neutral,0,0,0,0,0,0,0,0
1753,6851,We got about 30 seconds before they realise it's not their equipment.,Neutral,0,0,0,0,0,0,0,0
1754,6854,SECRETARY ROSS: What'd you do?,Neutral,0,0,0,0,0,0,0,0
1755,6856,Get it back up!,Neutral,0,0,0,0,0,0,0,0
1756,6858,Just look.,Neutral,0,0,0,0,0,0,0,0
1757,6860,Because that...,Neutral,0,0,0,0,0,0,0,0
1758,6862,is the fellow who was supposed to interrogate Barnes.,fear,0,0,0,1,0,0,0,1
1759,6866,"Clearly, I made a mistake. Sam, I was wrong.",sadness,0,0,0,0,0,1,0,0
1760,6868,That's a first.,Neutral,0,0,0,0,0,0,0,0
1761,6870,Cap is definitely off the reservation...,anticipation,0,1,0,0,0,0,0,1
1762,6872,but he's about to need all the help he can get.,Neutral,0,0,0,0,0,0,0,0
1763,6874,We don't know each other very well.,Neutral,0,0,0,0,0,0,0,0
1764,6875,You don't have to...,Neutral,0,0,0,0,0,0,0,0
1765,6876,"Hey, it's all right.",Neutral,0,0,0,0,0,0,0,0
1766,6882,(SIGHS),Neutral,0,0,0,0,0,0,0,0
1767,6886,"Look, I'll tell you...",anger,1,0,1,1,0,1,0,0
1768,6888,but you have to go alone and as a friend.,joy,0,0,0,0,1,0,0,1
1769,6892,Easy.,Neutral,0,0,0,0,0,0,0,0
1770,6896,SECRETARY ROSS: Stark?,trust,0,0,0,0,0,0,0,1
1771,6898,Did he give you anything on Rogers?,Neutral,0,0,0,0,0,0,0,0
1772,6900,Nope. Told me to go to hell.,anger,1,0,1,1,0,1,0,0
1773,6901,"I'm going back to the compound instead,",Neutral,0,0,0,0,0,0,0,0
1774,6903,but you can call me anytime.,Neutral,0,0,0,0,0,0,0,0
1775,6905,I'll put you on hold. I like to watch the line blink.,fear,1,1,1,2,0,1,0,0
1776,6976,You remember that time we had to ride back,anticipation,0,1,0,0,0,0,0,0
1777,6978,from Rockaway Beach in the back of that freezer truck?,joy,0,0,0,0,1,0,0,1
1778,6980,Was that the time we used our train money,anticipation,1,2,0,0,1,0,1,1
1779,6983,to buy hot dogs?,anger,1,0,0,0,0,0,0,0
1780,6984,You blew three bucks trying to win that stuffed bear for a redhead.,fear,1,0,0,2,0,0,1,0
1781,6988,"What was her name, again?",Neutral,0,0,0,0,0,0,0,0
1782,6989,Dolores. You called her Dot.,Neutral,0,0,0,0,0,0,0,0
1783,6991,She's gotta be a hundred years old right now.,Neutral,0,0,0,0,0,0,0,0
1784,6993,"So are we, pal.",Neutral,0,0,0,0,0,0,0,0
1785,6999,(WIND HOWLING),anger,1,0,1,1,0,1,1,0
1786,7004,STEVE: He can't have been here more than a few hours.,Neutral,0,0,0,0,0,0,0,0
1787,7006,BUCKY: Long enough to wake them up.,anticipation,0,1,0,0,0,0,0,0
1788,7045,(LOUD THUD),Neutral,0,0,0,0,0,0,0,0
1789,7048,(DOOR CREAKING),Neutral,0,0,0,0,0,0,0,0
1790,7050,You ready?,anticipation,0,1,0,0,0,0,0,0
1791,7052,Yeah.,Neutral,0,0,0,0,0,0,0,0
1792,7066,You seem a little defensive.,Neutral,0,0,0,0,0,0,0,0
1793,7069,It's been a long day.,anticipation,0,1,0,0,0,0,0,0
1794,7071,"At ease, Soldier. I'm not currently after you.",anger,1,0,0,0,0,1,0,0
1795,7073,Then why are you here?,Neutral,0,0,0,0,0,0,0,0
1796,7076,Could be your story's not so crazy.,anger,1,0,0,1,0,1,0,0
1797,7079,Maybe.,Neutral,0,0,0,0,0,0,0,0
1798,7081,Ross has no idea I'm here. I'd like to keep it that way.,Neutral,0,0,0,0,0,0,0,0
1799,7085,"Otherwise, I gotta arrest myself.",Neutral,0,0,0,0,0,0,0,0
1800,7088,"Well, that sounds like a lot of paperwork.",Neutral,0,0,0,0,0,0,0,0
1801,7091,(SCOFFS),anger,1,0,1,0,0,0,0,0
1802,7094,"It's good to see you, Tony.",anticipation,0,1,0,0,1,0,1,1
1803,7095,"You too, Cap.",anticipation,0,1,0,0,0,0,0,1
1804,7097,"Hey, Manchurian Candidate, you're killing me.",fear,0,0,0,1,0,1,0,0
1805,7100,There's a truce here. You can drop...,joy,0,0,0,0,1,0,0,1
1806,7122,IRON MAN: <i>I got heat signatures.</i>,trust,0,0,0,0,0,0,0,1
1807,7123,CAPTAIN AMERICA: How many?,Neutral,0,0,0,0,0,0,0,0
1808,7126,"<i>Uh, one.</i>",Neutral,0,0,0,0,0,0,0,0
1809,7146,"HELMUT ZEMO: (ON SPEAKER) <i>If it's any comfort,</i>",Neutral,0,0,0,0,0,0,0,0
1810,7149,<i>they died in their sleep.</i>,fear,0,0,0,1,0,1,0,0
1811,7157,<i>Did you really think I wanted more of you?</i>,Neutral,0,0,0,0,0,0,0,0
1812,7161,What the hell?,anger,1,0,1,1,0,1,0,0
1813,7164,"<i>I'm grateful to them, though.</i>",Neutral,0,0,0,0,0,0,0,0
1814,7167,<i>They brought you here.</i>,Neutral,0,0,0,0,0,0,0,0
1815,7173,"<i>Please, Captain.</i>",Neutral,0,0,0,0,0,0,0,0
1816,7175,<i>The Soviets built this chamber to withstand</i>,Neutral,0,0,0,0,0,0,0,0
1817,7177,<i>the launch blast of UR-100 rockets.</i>,anger,1,1,0,1,0,0,1,0
1818,7179,IRON MAN: <i>I'm betting I could beat that.</i>,trust,0,0,0,0,0,0,0,1
1819,7181,"HELMUT ZEMO: <i>Oh, I'm sure you could, Mr Stark.</i>",Neutral,0,0,0,0,0,0,0,0
1820,7184,<i>Given time.</i>,Neutral,0,0,0,0,0,0,0,0
1821,7186,<i>But then you'd never know why you came.</i>,Neutral,0,0,0,0,0,0,0,0
1822,7187,You killed innocent people in Vienna just to bring us here?,fear,0,0,0,1,0,1,0,1
1823,7197,I've thought about nothing else for over a year.,Neutral,0,0,0,0,0,0,0,0
1824,7201,I studied you.,Neutral,0,0,0,0,0,0,0,0
1825,7203,I followed you.,Neutral,0,0,0,0,0,0,0,0
1826,7205,But now that you're standing here...,Neutral,0,0,0,0,0,0,0,0
1827,7207,I just realised...,Neutral,0,0,0,0,0,0,0,0
1828,7211,there's a bit of green in the blue of your eyes.,joy,0,0,0,0,1,1,0,1
1829,7215,(HELMUT ZEMO CHUCKLES),anticipation,0,1,0,0,1,0,1,1
1830,7216,How nice to find a flaw.,sadness,0,0,0,0,0,1,0,0
1831,7219,You're Sokovian.,Neutral,0,0,0,0,0,0,0,0
1832,7222,Is that what this is about?,Neutral,0,0,0,0,0,0,0,0
1833,7224,Sokovia was a failed state long before you blew it to hell.,anger,1,1,1,1,0,1,0,0
1834,7227,No.,Neutral,0,0,0,0,0,0,0,0
1835,7230,I'm here because I made a promise.,joy,0,0,0,0,1,0,0,1
1836,7236,You lost someone?,anger,1,0,1,1,0,1,1,0
1837,7240,(CLICKS TONGUE),Neutral,0,0,0,0,0,0,0,0
1838,7241,I lost everyone.,anger,1,0,1,1,0,1,1,0
1839,7245,And so will you.,Neutral,0,0,0,0,0,0,0,0
1840,7253,An empire toppled by its enemies can rise again.,surprise,0,0,0,0,0,0,1,0
1841,7258,But one which crumbles from within?,Neutral,0,0,0,0,0,0,0,0
1842,7261,That's dead.,Neutral,0,0,0,0,0,0,0,0
1843,7264,Forever.,Neutral,0,0,0,0,0,0,0,0
1844,7274,I know that road.,Neutral,0,0,0,0,0,0,0,0
1845,7278,What is this?,Neutral,0,0,0,0,0,0,0,0
1846,7302,<i>Help my wife.</i>,Neutral,0,0,0,0,0,0,0,0
1847,7305,<i>Please. Help.</i>,Neutral,0,0,0,0,0,0,0,0
1848,7309,(GASPS),surprise,0,0,0,0,0,0,1,0
1849,7313,<i>Sergeant Barnes?</i>,Neutral,0,0,0,0,0,0,0,0
1850,7316,MARIA: <i>Howard!</i>,Neutral,0,0,0,0,0,0,0,0
1851,7325,<i>Howard!</i>,Neutral,0,0,0,0,0,0,0,0
1852,7333,(MARIA GASPING),surprise,0,0,0,0,0,0,1,0
1853,7346,(WHIMPERS),fear,0,0,0,1,0,1,0,0
1854,7347,(CHOKING),anger,1,0,0,0,0,1,0,0
1855,7363,"No, Tony.",Neutral,0,0,0,0,0,0,0,0
1856,7374,Did you know?,Neutral,0,0,0,0,0,0,0,0
1857,7377,I didn't know it was him.,Neutral,0,0,0,0,0,0,0,0
1858,7379,"Don't bullshit me, Rogers. Did you know?",Neutral,0,0,0,0,0,0,0,0
1859,7385,Yes.,Neutral,0,0,0,0,0,0,0,0
1860,7395,(GRUNTS),Neutral,0,0,0,0,0,0,0,0
1861,7427,(GRUNTS),Neutral,0,0,0,0,0,0,0,0
1862,7443,Get out of here!,Neutral,0,0,0,0,0,0,0,0
1863,7456,"It wasn't him, Tony.",Neutral,0,0,0,0,0,0,0,0
1864,7457,HYDRA had control of his mind!,fear,0,0,0,1,0,0,0,0
1865,7458,Move!,Neutral,0,0,0,0,0,0,0,0
1866,7459,It wasn't him!,Neutral,0,0,0,0,0,0,0,0
1867,7461,(BOTH GRUNTING),Neutral,0,0,0,0,0,0,0,0
1868,7469,FRIDAY: <i>Left bootjet failing.</i>,Neutral,0,0,0,0,0,0,0,0
1869,7471,<i>Flight systems compromised.</i>,Neutral,0,0,0,0,0,0,0,0
1870,7474,"Ah, crap.",disgust,0,0,1,0,0,0,0,0
1871,7475,(PANTING),Neutral,0,0,0,0,0,0,0,0
1872,7485,(GROANS),disgust,0,0,1,0,0,1,0,0
1873,7489,He's not gonna stop. Go.,Neutral,0,0,0,0,0,0,0,0
1874,7499,(GROANS),disgust,0,0,1,0,0,1,0,0
1875,7514,"Come on, come on.",Neutral,0,0,0,0,0,0,0,0
1876,7515,"FRIDAY: <i>Targeting system's knackered, boss.</i>",Neutral,0,0,0,0,0,0,0,0
1877,7517,I'm eyeballing it.,Neutral,0,0,0,0,0,0,0,0
1878,7524,(GASPS),surprise,0,0,0,0,0,0,1,0
1879,7530,(GROWLS),anger,1,0,0,1,0,0,0,0
1880,7536,(WHISPERS) Do you even remember them?,Neutral,0,0,0,0,0,0,0,0
1881,7538,I remember all of them.,Neutral,0,0,0,0,0,0,0,0
1882,7545,(GROANS),disgust,0,0,1,0,0,1,0,0
1883,7550,(GROANS),disgust,0,0,1,0,0,1,0,0
1884,7557,(PANTING),Neutral,0,0,0,0,0,0,0,0
1885,7563,This isn't gonna change what happened.,anticipation,0,1,0,1,0,0,0,0
1886,7565,I don't care.,Neutral,0,0,0,0,0,0,0,0
1887,7567,He killed my mom.,fear,0,0,0,1,0,1,0,0
1888,7569,(BOTH GRUNTING),Neutral,0,0,0,0,0,0,0,0
1889,7581,(YELLING),anger,1,0,0,1,0,0,1,0
1890,7586,(ALL GRUNTING),Neutral,0,0,0,0,0,0,0,0
1891,7596,(IRON MAN GROANS),disgust,0,0,1,0,0,1,0,1
1892,7609,(YELLING),anger,1,0,0,1,0,0,1,0
1893,7630,WOMAN: <i>You should have seen his little face.</i>,Neutral,0,0,0,0,0,0,0,0
1894,7631,"<i>Just try, okay?</i>",Neutral,0,0,0,0,0,0,0,0
1895,7633,<i>I'm going to bed.</i>,Neutral,0,0,0,0,0,0,0,0
1896,7635,<i>I love you.</i>,joy,0,0,0,0,1,0,0,0
1897,7645,T'CHALLA: I almost killed the wrong man.,fear,0,0,0,1,0,1,0,0
1898,7648,Hardly an innocent one.,trust,0,0,0,0,0,0,0,1
1899,7651,T'CHALLA: This is all you wanted?,Neutral,0,0,0,0,0,0,0,0
1900,7653,To see them rip each other apart.,Neutral,0,0,0,0,0,0,0,0
1901,7660,My father lived outside the city.,trust,0,0,0,0,0,0,0,1
1902,7663,I thought we would be safe there.,joy,0,0,0,0,1,0,0,1
1903,7666,My son was excited.,anger,1,1,0,1,1,0,1,0
1904,7668,He could see the Iron Man from the car window.,trust,0,0,0,0,0,0,0,1
1905,7672,"I told my wife, ""Don't worry.",anticipation,0,1,0,1,0,1,0,0
1906,7675,"""They're fighting in the city. We're miles from harm.""",fear,1,0,0,2,0,0,0,0
1907,7682,When the dust cleared...,Neutral,0,0,0,0,0,0,0,0
1908,7685,and the screaming stopped...,anger,1,0,1,1,0,0,1,0
1909,7688,it took me two days until I found their bodies.,Neutral,0,0,0,0,0,0,0,0
1910,7694,My father...,trust,0,0,0,0,0,0,0,1
1911,7697,still holding my wife and son in his arms.,Neutral,0,0,0,0,0,0,0,0
1912,7705,And the Avengers?,Neutral,0,0,0,0,0,0,0,0
1913,7708,They went home.,Neutral,0,0,0,0,0,0,0,0
1914,7711,I knew I couldn't kill them.,fear,0,0,0,1,0,1,0,0
1915,7714,More powerful men than me have tried.,anger,1,1,1,1,1,0,0,1
1916,7719,"<i>But, if I could get them to kill each other...</i>",fear,0,0,0,1,0,1,0,0
1917,7725,I'm sorry about your father.,trust,0,0,0,0,0,0,0,1
1918,7729,He seemed a good man.,anticipation,0,1,0,0,1,0,1,1
1919,7732,With a dutiful son.,anticipation,0,1,0,0,0,0,0,1
1920,7738,Vengeance has consumed you.,anger,1,0,0,0,0,0,0,0
1921,7743,It's consuming them.,Neutral,0,0,0,0,0,0,0,0
1922,7749,I am done letting it consume me.,Neutral,0,0,0,0,0,0,0,0
1923,7755,Justice will come soon enough.,trust,0,0,0,0,0,0,0,1
1924,7761,Tell that to the dead.,Neutral,0,0,0,0,0,0,0,0
1925,7764,(GUNSHOT),Neutral,0,0,0,0,0,0,0,0
1926,7765,(GRUNTS),Neutral,0,0,0,0,0,0,0,0
1927,7767,"The living are not done with you, yet.",Neutral,0,0,0,0,0,0,0,0
1928,7771,(GRUNTING),Neutral,0,0,0,0,0,0,0,0
1929,7773,FRIDAY: <i>You can't beat him hand-to-hand.</i>,Neutral,0,0,0,0,0,0,0,0
1930,7776,Analyze his fight pattern.,anger,1,0,0,1,0,0,0,0
1931,7778,<i>Scanning.</i>,Neutral,0,0,0,0,0,0,0,0
1932,7783,<i>Countermeasures ready.</i>,Neutral,0,0,0,0,0,0,0,0
1933,7787,Let's kick his ass.,anger,1,0,0,0,0,0,0,0
1934,7790,(CAPTAIN AMERICA GROANS),disgust,0,0,1,0,0,1,0,0
1935,7799,(PANTING),Neutral,0,0,0,0,0,0,0,0
1936,7801,He's my friend.,joy,0,0,0,0,1,0,0,1
1937,7803,So was I.,Neutral,0,0,0,0,0,0,0,0
1938,7807,(COUGHING),disgust,0,0,1,0,0,0,0,0
1939,7812,<i>Stay down. Final warning.</i>,Neutral,0,0,0,0,0,0,0,0
1940,7828,I could do this all day.,Neutral,0,0,0,0,0,0,0,0
1941,7832,(GRUNTS),Neutral,0,0,0,0,0,0,0,0
1942,7835,(CAPTAIN AMERICA GRUNTS),Neutral,0,0,0,0,0,0,0,0
1943,7837,(GROANS),disgust,0,0,1,0,0,1,0,0
1944,7838,(GRUNTING),Neutral,0,0,0,0,0,0,0,0
1945,7848,(GASPS),surprise,0,0,0,0,0,0,1,0
1946,7850,(PANTING),Neutral,0,0,0,0,0,0,0,0
1947,7877,(GRUNTS),Neutral,0,0,0,0,0,0,0,0
1948,7888,(GROANING),disgust,0,0,1,0,0,1,0,0
1949,7897,That shield doesn't belong to you.,Neutral,0,0,0,0,0,0,0,0
1950,7900,You don't deserve it.,anger,1,1,0,0,0,0,0,1
1951,7902,My father made that shield!,trust,0,0,0,0,0,0,0,1
1952,7916,(SPITS),disgust,0,0,1,0,0,0,0,0
1953,7940,Meals at 8 and 5.,Neutral,0,0,0,0,0,0,0,0
1954,7942,Toilet privileges twice a day.,disgust,0,0,1,0,0,0,0,0
1955,7946,"Raise your voice, zap.",Neutral,0,0,0,0,0,0,0,0
1956,7949,"Touch the glass, zap.",Neutral,0,0,0,0,0,0,0,0
1957,7951,"You step out of line, you deal with me.",anticipation,0,1,0,0,1,0,1,1
1958,7953,"Please, step out of line, hmm?",Neutral,0,0,0,0,0,0,0,0
1959,7958,So how does it feel?,Neutral,0,0,0,0,0,0,0,0
1960,7960,"To spend all that time, all that effort...",anticipation,0,1,0,0,0,0,0,0
1961,7965,to see it fail so spectacularly?,Neutral,0,0,0,0,0,0,0,0
1962,7974,Did it?,Neutral,0,0,0,0,0,0,0,0
1963,8000,TONY: It's just the first pass.,Neutral,0,0,0,0,0,0,0,0
1964,8002,JAMES RHODES: Yeah.,Neutral,0,0,0,0,0,0,0,0
1965,8003,"TONY: Give me some feedback, anything you think of.",Neutral,0,0,0,0,0,0,0,0
1966,8005,"Shock absorption, lateral movement.",anger,1,0,0,1,0,0,1,0
1967,8008,Cup holder?,Neutral,0,0,0,0,0,0,0,0
1968,8009,You may wanna think about some AC down in...,fear,0,0,0,1,0,1,0,0
1969,8011,- (TONY GASPS) - Ow.,surprise,0,0,0,0,0,0,1,0
1970,8015,Let's go. I'll give you a hand.,anger,1,0,1,1,0,1,0,0
1971,8016,No. Don't help me.,Neutral,0,0,0,0,0,0,0,0
1972,8018,(PANTING),Neutral,0,0,0,0,0,0,0,0
1973,8021,Ah.,Neutral,0,0,0,0,0,0,0,0
1974,8027,(CHUCKLES),anticipation,0,1,0,0,1,0,1,1
1975,8034,138.,Neutral,0,0,0,0,0,0,0,0
1976,8036,138 combat missions.,anger,1,0,0,1,0,0,0,0
1977,8039,"That's how many I've flown, Tony.",Neutral,0,0,0,0,0,0,0,0
1978,8041,"Every one of them could've been my last, but I flew them.",Neutral,0,0,0,0,0,0,0,0
1979,8046,Because the fight needed to be fought.,anger,2,0,0,2,0,0,0,0
1980,8048,It's the same with these Accords.,trust,0,0,0,0,0,0,0,1
1981,8050,I signed because it was the right thing to do.,Neutral,0,0,0,0,0,0,0,0
1982,8055,"And yeah, this sucks. This is, uh...",Neutral,0,0,0,0,0,0,0,0
1983,8059,This is a bad beat.,anger,1,0,1,1,0,1,0,0
1984,8063,But it hasn't changed my mind.,fear,0,0,0,1,0,0,0,0
1985,8066,I don't think.,Neutral,0,0,0,0,0,0,0,0
1986,8076,(GRUNTS),Neutral,0,0,0,0,0,0,0,0
1987,8078,"- You okay? - Oh, yeah.",Neutral,0,0,0,0,0,0,0,0
1988,8079,(KNOCKING ON WINDOW),Neutral,0,0,0,0,0,0,0,0
1989,8082,Are you Tony Stank?,disgust,0,0,1,0,0,0,0,0
1990,8086,"Yes, this is Tony Stank. You're in the right place.",disgust,0,0,1,0,0,0,0,0
1991,8090,Thank you for that!,Neutral,0,0,0,0,0,0,0,0
1992,8092,"Never dropping that, by the way.",Neutral,0,0,0,0,0,0,0,0
1993,8094,"""Table for one, Mr Stank.",disgust,0,0,1,0,0,0,0,0
1994,8096,"- ""Please, by the bathroom."" - (LAUGHING)",joy,0,0,0,0,1,0,1,0
1995,8104,STEVE: <i>Tony...</i>,Neutral,0,0,0,0,0,0,0,0
1996,8106,<i>I'm glad you're back at the compound.</i>,anticipation,0,1,0,0,1,0,0,0
1997,8108,<i>I don't like the idea of you rattling around a mansion by yourself.</i>,Neutral,0,0,0,0,0,0,0,0
1998,8111,<i>We all need family.</i>,Neutral,0,0,0,0,0,0,0,0
1999,8114,<i>The Avengers are yours. Maybe more so than mine.</i>,Neutral,0,0,0,0,0,0,0,0
2000,8119,<i>I've been on my own since I was 18.</i>,Neutral,0,0,0,0,0,0,0,0
2001,8122,"<i>I never really fit in anywhere,</i>",Neutral,0,0,0,0,0,0,0,0
2002,8125,<i>even in the Army.</i>,Neutral,0,0,0,0,0,0,0,0
2003,8128,"<i>My faith's in people, I guess.</i>",Neutral,0,0,0,0,0,0,0,0
2004,8132,<i>Individuals.</i>,Neutral,0,0,0,0,0,0,0,0
2005,8134,"<i>And I'm happy to say that, for the most part...</i>",anticipation,0,1,0,0,1,0,0,1
2006,8137,<i>they haven't let me down.</i>,Neutral,0,0,0,0,0,0,0,0
2007,8141,<i>Which is why I can't let them down either.</i>,Neutral,0,0,0,0,0,0,0,0
2008,8147,"<i>Locks can be replaced, but maybe they shouldn't.</i>",Neutral,0,0,0,0,0,0,0,0
2009,8152,"<i>I know I hurt you, Tony.</i>",anger,1,0,0,1,0,1,0,0
2010,8155,<i>I guess I thought by not telling you about your parents...</i>,surprise,0,0,0,0,0,0,1,0
2011,8158,<i>I was sparing you...</i>,Neutral,0,0,0,0,0,0,0,0
2012,8160,<i>but I can see now that I was really sparing myself.</i>,Neutral,0,0,0,0,0,0,0,0
2013,8163,<i>And I'm sorry.</i>,Neutral,0,0,0,0,0,0,0,0
2014,8166,<i>Hopefully one day you can understand.</i>,Neutral,0,0,0,0,0,0,0,0
2015,8169,<i>I wish we agreed on the Accords.</i>,Neutral,0,0,0,0,0,0,0,0
2016,8170,<i>I really do.</i>,Neutral,0,0,0,0,0,0,0,0
2017,8172,"<i>I know you're doing what you believe in,</i>",Neutral,0,0,0,0,0,0,0,0
2018,8174,<i>and that's all any of us can do.</i>,Neutral,0,0,0,0,0,0,0,0
2019,8175,<i>That's all any of us should.</i>,Neutral,0,0,0,0,0,0,0,0
2020,8177,FRIDAY: <i>Priority call from Secretary Ross.</i>,Neutral,0,0,0,0,0,0,0,0
2021,8179,<i>There's been a breach at the Raft prison.</i>,Neutral,0,0,0,0,0,0,0,0
2022,8183,"Yeah, put him through.",Neutral,0,0,0,0,0,0,0,0
2023,8185,"SECRETARY ROSS: <i>Tony, we have a problem.</i>",Neutral,0,0,0,0,0,0,0,0
2024,8187,"- Uh, please hold. <i>- No, don't.</i>",Neutral,0,0,0,0,0,0,0,0
2025,8192,STEVE: <i>So no matter what...</i>,Neutral,0,0,0,0,0,0,0,0
2026,8194,<i>I promise you...</i>,joy,0,0,0,0,1,0,0,1
2027,8196,<i>if you need us...</i>,Neutral,0,0,0,0,0,0,0,0
2028,8198,<i>if you need me...</i>,Neutral,0,0,0,0,0,0,0,0
2029,8204,<i>I'll be there.</i>,Neutral,0,0,0,0,0,0,0,0
2030,8206,(DRAMATIC MUSIC PLAYING),joy,0,0,0,0,1,1,0,0
2031,8325,You sure about this?,Neutral,0,0,0,0,0,0,0,0
2032,8328,I can't trust my own mind.,trust,0,0,0,0,0,0,0,1
2033,8333,"So, until they figure out how to get this stuff out of my head...",Neutral,0,0,0,0,0,0,0,0
2034,8336,I think going back under is the best thing.,Neutral,0,0,0,0,0,0,0,0
2035,8339,For everybody.,Neutral,0,0,0,0,0,0,0,0
2036,8343,(MECHANICAL WHIRRING),Neutral,0,0,0,0,0,0,0,0
2037,8349,(AIR HISSING),anger,1,0,0,1,0,0,0,0
2038,8363,Thank you for this.,Neutral,0,0,0,0,0,0,0,0
2039,8367,Your friend and my father...,trust,0,0,0,0,1,0,0,2
2040,8370,they were both victims.,Neutral,0,0,0,0,0,0,0,0
2041,8373,If I can help one of them find peace...,anticipation,0,1,0,0,1,0,0,1
2042,8379,"You know, if they find out he's here...",Neutral,0,0,0,0,0,0,0,0
2043,8382,they'll come for him.,Neutral,0,0,0,0,0,0,0,0
2044,8386,Let them try.,Neutral,0,0,0,0,0,0,0,0
2045,8393,(DRAMATIC MUSIC PLAYING),joy,0,0,0,0,1,1,0,0
2046,8617,(ROCK MUSIC PLAYING),joy,0,0,0,0,1,1,0,0
2047,8619,"<i>Hey, shady baby I'm hot like the prodigal son</i>",anger,1,0,0,1,1,0,0,0
2048,8628,"<i>Pick a petal Eenie, meenie, miney, Moe</i>",Neutral,0,0,0,0,0,0,0,0
2049,8630,<i>And flower You're the chosen one</i>,Neutral,0,0,0,0,0,0,0,0
2050,8637,"<i>Well, your left hand's free And your right's in a grip</i>",sadness,0,0,0,0,0,1,1,0
2051,8641,<i>With another left hand Watch his right hand slip</i>,anticipation,0,1,0,1,0,1,1,0
2052,8646,<i>Towards his gun</i>,Neutral,0,0,0,0,0,0,0,0
2053,8649,"<i>Oh, no</i>",Neutral,0,0,0,0,0,0,0,0
2054,8661,"<i>I tackle, we tussle Oh, my days, we're rolling</i>",anger,2,0,0,0,0,0,1,0
2055,8670,<i>My right hand's gripped on his Colt Single Action Army</i>,Neutral,0,0,0,0,0,0,0,0
2056,8677,"<i>Oh, no</i>",Neutral,0,0,0,0,0,0,0,0
2057,8679,"<i>Well, your left hand's free And your right's in a grip</i>",sadness,0,0,0,0,0,1,1,0
2058,8684,<i>With another left hand Watch his right hand slip</i>,anticipation,0,1,0,1,0,1,1,0
2059,8688,<i>Towards his gun</i>,Neutral,0,0,0,0,0,0,0,0
2060,8691,"<i>Oh, no</i>",Neutral,0,0,0,0,0,0,0,0
2061,8694,"<i>N-E-O, O-M-G Gee whiz</i>",Neutral,0,0,0,0,0,0,0,0
2062,8696,"<i>Girl, you're the one for me</i>",Neutral,0,0,0,0,0,0,0,0
2063,8703,<i>Though your man's bigger than I am</i>,Neutral,0,0,0,0,0,0,0,0
2064,8705,"<i>Oh, my days He disagrees</i>",Neutral,0,0,0,0,0,0,0,0
2065,8710,"<i>Oh, no</i>",Neutral,0,0,0,0,0,0,0,0
2066,8712,<i>Speak easy</i>,Neutral,0,0,0,0,0,0,0,0
2067,8731,"<i>Well, my left hand's free</i>",sadness,0,0,0,0,0,1,1,0
2068,8733,<i>Oh</i>,Neutral,0,0,0,0,0,0,0,0
2069,8735,"<i>Well, my left hand's free</i>",sadness,0,0,0,0,0,1,1,0
2070,8738,<i>Oh</i>,Neutral,0,0,0,0,0,0,0,0
2071,8740,"<i>Well, my left hand's free</i>",sadness,0,0,0,0,0,1,1,0
2072,8742,<i>Oh</i>,Neutral,0,0,0,0,0,0,0,0
