,secs_stamp,text,max_sentiment,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
1402,6954,She's not alone.,Neutral,0,0,0,0,0,0,0,0
1403,6981,"Oh, no, you don't.",Neutral,0,0,0,0,0,0,0,0
1404,6983,"This isn't gonna be like New York, pal.",Neutral,0,0,0,0,0,0,0,0
1405,6985,This suit's already kicked the crap outta the Hulk.,disgust,1,0,2,0,0,0,0,0
1406,6987,What? No! No!,Neutral,0,0,0,0,0,0,0,0
1407,6992,"Guys! Vision needs backup, now!",anticipation,0,1,0,0,0,0,0,0
1408,6997,"Hulk? Hulk, I know you like making your entrance at the last second.",disgust,0,0,2,0,0,0,0,0
1409,7001,"Well, this is it, man. This is the last, last second.",Neutral,0,0,0,0,0,0,0,0
1410,7008,Hulk! Hulk!,disgust,0,0,2,0,0,0,0,0
1411,7010,Hulk!,disgust,0,0,1,0,0,0,0,0
1412,7012,No!,Neutral,0,0,0,0,0,0,0,0
1413,7015,"Oh, screw you, you big, green asshole!",anger,1,0,1,0,1,0,0,1
1414,7018,I'll do it myself!,anger,1,0,1,1,0,1,0,0
1415,7020,Come on! Yeah!,Neutral,0,0,0,0,0,0,0,0
1416,7034,See ya!,Neutral,0,0,0,0,0,0,0,0
1417,7047,"Hulk, we got a lot to figure out, pal.",disgust,0,0,1,0,0,0,0,0
1418,7061,"I thought you were formidable, machine.",fear,0,0,0,1,0,0,0,1
1419,7063,"But you're dying, like any man.",fear,0,0,0,1,0,1,0,0
1420,7075,Get outta here!,Neutral,0,0,0,0,0,0,0,0
1421,7079,Go!,Neutral,0,0,0,0,0,0,0,0
1422,7099,That was really gross.,disgust,0,0,1,0,0,0,0,0
1423,7128,I thought I told you to go.,Neutral,0,0,0,0,0,0,0,0
1424,7130,"We don't trade lives, Captain.",trust,0,0,0,0,0,0,0,1
1425,7144,I got you. I got you.,Neutral,0,0,0,0,0,0,0,0
1426,7146,I'm sorry I can't remember anybody's names.,Neutral,0,0,0,0,0,0,0,0
1427,7193,"You're full of tricks, wizard.",surprise,0,1,0,0,0,0,2,0
1428,7197,Yet you never once used your greatest weapon.,Neutral,0,0,0,0,0,0,0,0
1429,7203,A fake.,Neutral,0,0,0,0,0,0,0,0
1430,7212,"You throw another moon at me, and I'm gonna lose it.",anger,1,0,1,1,0,1,1,0
1431,7216,Stark.,trust,0,0,0,0,0,0,0,1
1432,7217,You know me?,Neutral,0,0,0,0,0,0,0,0
1433,7219,I do.,Neutral,0,0,0,0,0,0,0,0
1434,7220,You're not the only one cursed with knowledge.,anger,1,0,1,1,0,1,0,0
1435,7225,My only curse is you.,anger,1,0,1,1,0,1,0,0
1436,7228,Come on!,Neutral,0,0,0,0,0,0,0,0
1437,7257,All that for a drop of blood.,Neutral,0,0,0,0,0,0,0,0
1438,7303,"You have my respect, Stark.",trust,0,1,0,0,1,0,0,2
1439,7307,"When I'm done, half of humanity will still be alive.",joy,0,1,0,0,2,0,0,2
1440,7316,I hope they remember you.,anticipation,0,1,0,0,1,0,1,1
1441,7328,Stop.,Neutral,0,0,0,0,0,0,0,0
1442,7335,Spare his life...,Neutral,0,0,0,0,0,0,0,0
1443,7338,and I will give you the stone.,anger,1,0,0,0,0,0,0,0
1444,7343,No tricks.,surprise,0,0,0,0,0,0,1,0
1445,7349,Don't.,Neutral,0,0,0,0,0,0,0,0
1446,7401,One to go.,Neutral,0,0,0,0,0,0,0,0
1447,7413,Where is he?,Neutral,0,0,0,0,0,0,0,0
1448,7423,Did we just lose?,anger,1,0,1,1,0,1,1,0
1449,7429,Why would you do that?,Neutral,0,0,0,0,0,0,0,0
1450,7434,We're in the endgame now.,Neutral,0,0,0,0,0,0,0,0
1451,7462,Are you okay?,Neutral,0,0,0,0,0,0,0,0
1452,7466,What? What is it?,Neutral,0,0,0,0,0,0,0,0
1453,7469,He's here.,Neutral,0,0,0,0,0,0,0,0
1454,7482,"Everyone, on my position. We have incoming.",Neutral,0,0,0,0,0,0,0,0
1455,7487,What the hell?,anger,1,0,1,1,0,1,0,0
1456,7515,Cap.,anticipation,0,1,0,0,0,0,0,1
1457,7517,That's him.,Neutral,0,0,0,0,0,0,0,0
1458,7520,Eyes up. Stay sharp.,Neutral,0,0,0,0,0,0,0,0
1459,7547,Wanda.,Neutral,0,0,0,0,0,0,0,0
1460,7549,- It's time. - No.,anticipation,0,1,0,0,0,0,0,0
1461,7552,"They can't stop him, Wanda, but we can.",Neutral,0,0,0,0,0,0,0,0
1462,7554,Look at me. You have the power to destroy the stone.,anger,1,0,0,0,0,0,0,0
1463,7557,"- Don't. - You must do it. Wanda, please.",Neutral,0,0,0,0,0,0,0,0
1464,7561,We are out of time.,anticipation,0,1,0,0,0,0,0,0
1465,7565,I can't.,Neutral,0,0,0,0,0,0,0,0
1466,7566,"Yes, you can.",Neutral,0,0,0,0,0,0,0,0
1467,7568,You can.,Neutral,0,0,0,0,0,0,0,0
1468,7571,"If he gets the stone, half the universe dies.",anger,1,0,0,1,0,1,0,0
1469,7576,It's not fair.,Neutral,0,0,0,0,0,0,0,0
1470,7578,"It shouldn't be you, but it is.",Neutral,0,0,0,0,0,0,0,0
1471,7582,It's all right.,Neutral,0,0,0,0,0,0,0,0
1472,7585,You could never hurt me.,anger,1,0,0,1,0,1,0,0
1473,7595,I just feel you.,Neutral,0,0,0,0,0,0,0,0
1474,7680,It's all right.,Neutral,0,0,0,0,0,0,0,0
1475,7691,It's all right.,Neutral,0,0,0,0,0,0,0,0
1476,7697,I love you.,joy,0,0,0,0,1,0,0,0
1477,7727,"I understand, my child.",anticipation,0,1,0,0,1,0,0,0
1478,7731,Better than anyone.,Neutral,0,0,0,0,0,0,0,0
1479,7734,You could never.,Neutral,0,0,0,0,0,0,0,0
1480,7741,"Today, I lost more than you can know.",anger,1,0,1,1,0,1,1,0
1481,7746,But now is no time to mourn.,anticipation,0,1,0,0,0,1,0,0
1482,7751,Now is no time at all.,anticipation,0,1,0,0,0,0,0,0
1483,7778,No!,Neutral,0,0,0,0,0,0,0,0
1484,7837,I told you...,Neutral,0,0,0,0,0,0,0,0
1485,7840,you'd die for that.,fear,0,0,0,1,0,1,0,0
1486,7856,You should have...,Neutral,0,0,0,0,0,0,0,0
1487,7861,You should...,Neutral,0,0,0,0,0,0,0,0
1488,7865,You should have gone for the head.,Neutral,0,0,0,0,0,0,0,0
1489,7870,No!,Neutral,0,0,0,0,0,0,0,0
1490,7904,Daughter?,joy,0,0,0,0,1,0,0,0
1491,7913,Did you do it?,Neutral,0,0,0,0,0,0,0,0
1492,7916,Yes.,Neutral,0,0,0,0,0,0,0,0
1493,7926,What did it cost?,Neutral,0,0,0,0,0,0,0,0
1494,7931,Everything.,Neutral,0,0,0,0,0,0,0,0
1495,7943,What did you do?,Neutral,0,0,0,0,0,0,0,0
1496,7946,What'd you do?,Neutral,0,0,0,0,0,0,0,0
1497,7961,Where'd he go?,Neutral,0,0,0,0,0,0,0,0
1498,7965,Thor.,Neutral,0,0,0,0,0,0,0,0
1499,7969,Where'd he go?,Neutral,0,0,0,0,0,0,0,0
1500,7971,Steve?,Neutral,0,0,0,0,0,0,0,0
1501,8007,"Up, General. Up!",trust,0,0,0,0,0,0,0,1
1502,8010,This is no place to die.,fear,0,0,0,1,0,1,0,0
1503,8027,I am Groot.,Neutral,0,0,0,0,0,0,0,0
1504,8031,"No, no, no!",Neutral,0,0,0,0,0,0,0,0
1505,8034,Groot! No.,Neutral,0,0,0,0,0,0,0,0
1506,8050,Sam!,Neutral,0,0,0,0,0,0,0,0
1507,8055,"Sam, where you at?",Neutral,0,0,0,0,0,0,0,0
1508,8066,Something's happening.,anticipation,0,1,0,0,0,0,0,0
1509,8080,Quill?,Neutral,0,0,0,0,0,0,0,0
1510,8089,"Steady, Quill.",surprise,0,0,0,0,0,0,1,1
1511,8090,"Oh, man.",Neutral,0,0,0,0,0,0,0,0
1512,8096,Tony.,Neutral,0,0,0,0,0,0,0,0
1513,8100,There was no other way.,Neutral,0,0,0,0,0,0,0,0
1514,8108,Mr. Stark?,trust,0,0,0,0,0,0,0,1
1515,8114,I don't feel so good.,anticipation,0,1,0,0,1,0,1,1
1516,8117,- You're all right. - I don't know what's happening.,anticipation,0,1,0,0,0,0,0,0
1517,8119,I don't know...,Neutral,0,0,0,0,0,0,0,0
1518,8123,"I don't want to go. I don't want to go, sir. Please.",trust,0,0,0,0,0,0,0,1
1519,8126,"Please, I don't want to go. I don't want to go.",Neutral,0,0,0,0,0,0,0,0
1520,8133,I'm sorry.,Neutral,0,0,0,0,0,0,0,0
1521,8149,He did it.,Neutral,0,0,0,0,0,0,0,0
1522,8176,What is this? What the hell is happening?,anger,1,1,1,1,0,1,0,0
1523,8180,Subtitle by: Dream_Ports Instagram: @dream_ports,Neutral,0,0,0,0,0,0,0,0
1524,8196,"Oh, God.",anticipation,0,1,0,1,1,0,0,1
1525,8854,Still no word from Stark?,trust,0,0,0,0,0,0,0,2
1526,8855,"No, not yet.",Neutral,0,0,0,0,0,0,0,0
1527,8857,"We're watching every satellite on both hemispheres, but still nothing.",anticipation,0,1,0,1,0,0,0,0
1528,8861,What is it?,Neutral,0,0,0,0,0,0,0,0
1529,8862,Multiple bogeys over Wakanda.,Neutral,0,0,0,0,0,0,0,0
1530,8865,Same energy signature as New York?,trust,0,0,0,0,0,0,0,1
1531,8867,Ten times bigger.,anticipation,0,1,0,0,0,0,0,0
1532,8869,- Tell Klein we'll meet him at... - Nick! Nick!,Neutral,0,0,0,0,0,0,0,0
1533,8885,They okay?,Neutral,0,0,0,0,0,0,0,0
1534,8888,There's no one here.,Neutral,0,0,0,0,0,0,0,0
1535,8899,Call Control.,Neutral,0,0,0,0,0,0,0,0
1536,8901,Code red.,Neutral,0,0,0,0,0,0,0,0
1537,8903,Nick.,Neutral,0,0,0,0,0,0,0,0
1538,8906,Hill.,Neutral,0,0,0,0,0,0,0,0
1539,8922,"Oh, no.",Neutral,0,0,0,0,0,0,0,0
1540,8925,Mother...,anticipation,0,1,0,0,1,1,0,1
