,secs_stamp,text,max_sentiment,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
1410,5100,What choice do we have?,Neutral,0,0,0,0,0,0,0,0
1411,5110,I lost him!,anger,1,0,1,1,0,1,1,0
1412,5111,He's headed your way!,Neutral,0,0,0,0,0,0,0,0
1413,5112,(ALARM BLARING),fear,0,0,0,1,0,0,1,0
1414,5117,"Nat, we got to go.",Neutral,0,0,0,0,0,0,0,0
1415,5129,- (GROANS) - Nat!,disgust,0,0,1,0,0,1,0,0
1416,5135,"Cap, you see Nat?",anticipation,0,1,0,0,0,0,0,1
1417,5137,"If you have the package, get it to Stark! Go!",trust,0,0,0,0,0,0,0,1
1418,5140,Do you have eyes on Nat?,Neutral,0,0,0,0,0,0,0,0
1419,5141,Go!,Neutral,0,0,0,0,0,0,0,0
1420,5144,Damn it.,anger,1,0,1,0,0,0,0,0
1421,5146,Civilians in our path.,Neutral,0,0,0,0,0,0,0,0
1422,5148,Can you stop this thing?,Neutral,0,0,0,0,0,0,0,0
1423,5151,(PEOPLE SCREAMING),anger,1,0,1,1,0,0,1,0
1424,5160,(GRUNTS),Neutral,0,0,0,0,0,0,0,0
1425,5178,(PANTING),Neutral,0,0,0,0,0,0,0,0
1426,5189,I am fine.,Neutral,0,0,0,0,0,0,0,0
1427,5190,I just need to take a minute.,Neutral,0,0,0,0,0,0,0,0
1428,5192,I am very tempted not to give you one.,Neutral,0,0,0,0,0,0,0,0
1429,5194,The Cradle. Did you get it?,anticipation,0,1,0,0,1,0,0,1
1430,5196,Stark will take care of it.,trust,0,0,0,0,0,0,0,1
1431,5199,"No, he won't.",anticipation,0,1,0,0,0,0,0,0
1432,5204,You don't know what you're talking about.,Neutral,0,0,0,0,0,0,0,0
1433,5205,Stark's not crazy.,anger,1,0,0,1,0,1,0,0
1434,5206,He will do anything to make things right.,Neutral,0,0,0,0,0,0,0,0
1435,5213,"Stark, come in.",trust,0,0,0,0,0,0,0,1
1436,5215,Stark.,trust,0,0,0,0,0,0,0,1
1437,5217,Anyone on comms.,Neutral,0,0,0,0,0,0,0,0
1438,5219,Ultron can't tell the difference,Neutral,0,0,0,0,0,0,0,0
1439,5220,between saving the world and destroying it.,joy,0,0,0,0,1,0,0,1
1440,5224,Where do you think he gets that?,Neutral,0,0,0,0,0,0,0,0
1441,5229,- Anything on Nat? - I haven't heard.,Neutral,0,0,0,0,0,0,0,0
1442,5231,"But she's alive, or Ultron would be rubbing our faces in it.",anticipation,0,1,0,0,1,0,0,1
1443,5233,This is sealed tight.,trust,0,0,0,0,0,0,0,1
1444,5235,"We're going to need to access the program,",Neutral,0,0,0,0,0,0,0,0
1445,5236,break it down from within.,surprise,0,0,0,0,0,0,1,0
1446,5239,Any chance Natasha might leave you,surprise,0,0,0,0,0,1,2,0
1447,5241,a message outside the Internet?,Neutral,0,0,0,0,0,0,0,0
1448,5242,Old-school spy stuff?,Neutral,0,0,0,0,0,0,0,0
1449,5244,"BARTON: There are some nets I can cast. Yeah, I will find her.",Neutral,0,0,0,0,0,0,0,0
1450,5250,I can work on tissue degeneration,Neutral,0,0,0,0,0,0,0,0
1451,5251,if you could fry whatever operational system Cho implanted.,trust,0,0,0,0,0,0,0,1
1452,5255,"Yeah, about that.",Neutral,0,0,0,0,0,0,0,0
1453,5260,- No. You have to trust me. - Kind of don't.,trust,0,0,0,0,1,0,0,2
1454,5263,"Our ally, the guy protecting the military's nuclear codes,",trust,0,0,0,0,0,0,0,1
1455,5270,I found him.,Neutral,0,0,0,0,0,0,0,0
1456,5271,"JARVIS: Hello, Dr. Banner.",Neutral,0,0,0,0,0,0,0,0
1457,5273,STARK: Ultron didn't go after Jarvis because he was angry.,anger,1,0,1,0,0,0,0,1
1458,5276,He attacked him because he was scared of what he can do.,anger,2,0,1,2,0,1,0,0
1459,5280,So Jarvis went underground.,Neutral,0,0,0,0,0,0,0,0
1460,5282,"Scattered, dumped his memory.",Neutral,0,0,0,0,0,0,0,0
1461,5284,But not his protocols.,Neutral,0,0,0,0,0,0,0,0
1462,5286,He didn't even know he was in there until I pieced him together.,Neutral,0,0,0,0,0,0,0,0
1463,5289,(BANNER SCOFFS),anger,1,0,1,0,0,0,0,0
1464,5291,"So, you want me to help you put Jarvis into this thing?",Neutral,0,0,0,0,0,0,0,0
1465,5297,No! Of course not.,Neutral,0,0,0,0,0,0,0,0
1466,5299,I want to help you put Jarvis in this thing.,Neutral,0,0,0,0,0,0,0,0
1467,5303,"We're out of my field, here.",Neutral,0,0,0,0,0,0,0,0
1468,5305,You know bio-organics better than anyone.,Neutral,0,0,0,0,0,0,0,0
1469,5307,And you just assume that Jarvis's operational matrix,Neutral,0,0,0,0,0,0,0,0
1470,5310,can beat Ultron's?,Neutral,0,0,0,0,0,0,0,0
1471,5312,Jarvis has been beating him from inside without knowing it.,Neutral,0,0,0,0,0,0,0,0
1472,5315,This is the opportunity.,anticipation,0,1,0,0,0,0,0,0
1473,5316,We can create Ultron's perfect self,joy,0,1,0,0,2,0,0,1
1474,5318,without the homicidal glitches he thinks are his winning personality.,anger,1,0,0,1,0,0,0,0
1475,5322,- We have to. - I believe it's worth a go.,Neutral,0,0,0,0,0,0,0,0
1476,5327,I am in a loop!,Neutral,0,0,0,0,0,0,0,0
1477,5328,I am caught in a time loop. This is exactly where it all went wrong. I know.,anticipation,0,1,0,0,0,0,1,0
1478,5331,I know. I know what everyone's going to say. But they're already saying it.,Neutral,0,0,0,0,0,0,0,0
1479,5335,We're mad scientists.,anger,1,0,1,1,0,1,0,0
1480,5337,"We're monsters, buddy. We have got to own it.",anticipation,0,1,0,0,1,0,0,1
1481,5341,Make a stand.,Neutral,0,0,0,0,0,0,0,0
1482,5348,It's not a loop.,Neutral,0,0,0,0,0,0,0,0
1483,5350,It's the end of the line.,Neutral,0,0,0,0,0,0,0,0
1484,5373,I wasn't sure you would wake up.,Neutral,0,0,0,0,0,0,0,0
1485,5375,I hoped you would. I wanted to show you.,trust,0,0,0,0,0,0,0,1
1486,5378,I don't have anyone else. (GROANING),disgust,0,0,1,0,0,1,0,0
1487,5383,I think a lot about meteors. The purity in them.,surprise,0,0,0,0,0,0,1,0
1488,5387,- Boom! - The end.,Neutral,0,0,0,0,0,0,0,0
1489,5389,Start again.,anticipation,0,1,0,0,0,0,0,0
1490,5390,The world made clean for the new man to rebuild.,joy,0,0,0,0,1,0,0,1
1491,5395,I was meant to be new.,Neutral,0,0,0,0,0,0,0,0
1492,5398,I was meant to be beautiful.,joy,0,0,0,0,1,0,0,0
1493,5401,The world would have looked to the sky,Neutral,0,0,0,0,0,0,0,0
1494,5403,"and seen hope,",anticipation,0,1,0,0,1,0,1,1
1495,5405,seen mercy.,Neutral,0,0,0,0,0,0,0,0
1496,5407,"Instead, they will look up in horror",anger,1,0,1,1,0,1,1,0
1497,5409,because of you.,Neutral,0,0,0,0,0,0,0,0
1498,5411,You have wounded me.,anger,1,0,0,1,0,1,0,0
1499,5413,I give you full marks for that.,Neutral,0,0,0,0,0,0,0,0
1500,5416,"But, like the man said, what doesn't kill me...",fear,0,0,0,1,0,1,0,0
1501,5420,(GASPS),surprise,0,0,0,0,0,0,1,0
1502,5424,...just makes me stronger.,Neutral,0,0,0,0,0,0,0,0
1503,5425,(PANTING),Neutral,0,0,0,0,0,0,0,0
1504,5447,(STATIC),Neutral,0,0,0,0,0,0,0,0
1505,5461,(TYPING),Neutral,0,0,0,0,0,0,0,0
1506,5465,This framework is not compatible.,trust,0,0,0,0,0,0,0,1
1507,5467,The genetic coding tower is at 97%.,Neutral,0,0,0,0,0,0,0,0
1508,5470,You have got to upload that schematic in the next three minutes.,Neutral,0,0,0,0,0,0,0,0
1509,5476,"- I am going to say this once. - How about ""none-ce""?",Neutral,0,0,0,0,0,0,0,0
1510,5478,"- ROGERS: Shut it down! - Nope, not going to happen.",anticipation,0,1,0,0,0,0,0,0
1511,5481,You don't know what you're doing. And you do?,Neutral,0,0,0,0,0,0,0,0
1512,5484,She's not in your head?,Neutral,0,0,0,0,0,0,0,0
1513,5485,"I know you're angry. Oh, we're way past that.",anger,1,0,1,0,0,0,0,0
1514,5488,I could choke the life out of you and never change a shade.,anger,1,0,0,1,0,1,0,0
1515,5491,"Banner, after everything that's happened... It's nothing compared to what's coming!",anticipation,0,1,0,0,0,0,0,0
1516,5494,WANDA: You don't know what's in there. ROGERS: This isn't a game!,Neutral,0,0,0,0,0,0,0,0
1517,5500,"- No, no. Go on. - (POWERING DOWN)",Neutral,0,0,0,0,0,0,0,0
1518,5502,- You were saying? - (GUNSHOT),Neutral,0,0,0,0,0,0,0,0
1519,5510,- Pietro! - (GRUNTS),Neutral,0,0,0,0,0,0,0,0
1520,5512,BARTON: What?,Neutral,0,0,0,0,0,0,0,0
1521,5513,You didn't see that coming?,Neutral,0,0,0,0,0,0,0,0
1522,5517,I am rerouting the upload.,Neutral,0,0,0,0,0,0,0,0
1523,5524,"- (GASPS) - Go ahead, piss me off.",surprise,0,0,0,0,0,0,1,0
1524,5526,(GUN COCKS),anger,1,0,0,1,0,0,0,0
1525,5529,(GRUNTING),Neutral,0,0,0,0,0,0,0,0
1526,5531,(GROANS),disgust,0,0,1,0,0,1,0,0
1527,5533,(GROANS),disgust,0,0,1,0,0,1,0,0
1528,5539,Wait!,anticipation,0,1,0,0,0,0,0,0
1529,5556,(GRUNTING),Neutral,0,0,0,0,0,0,0,0
1530,5625,I am sorry. That was,Neutral,0,0,0,0,0,0,0,0
1531,5628,odd.,Neutral,0,0,0,0,0,0,0,0
1532,5629,Thank you.,Neutral,0,0,0,0,0,0,0,0
1533,5632,(SIGHS),Neutral,0,0,0,0,0,0,0,0
1534,5636,ROGERS: Thor.,Neutral,0,0,0,0,0,0,0,0
1535,5638,- You helped create this? - THOR: I have had a vision.,anticipation,0,1,0,0,1,0,0,0
1536,5641,"A whirlpool that sucks in all hope of life, and at its centre is that.",anticipation,0,1,0,1,1,0,1,1
1537,5646,What? The gem? It's the Mind Stone. It's one of the six Infinity Stones.,anger,2,1,0,0,2,0,0,1
1538,5649,"The greatest power in the universe, unparalleled in its destructive capabilities.",anger,1,0,1,1,0,0,0,0
1539,5653,- Then why would you bring... - Because Stark is right.,trust,0,0,0,0,0,0,0,1
1540,5655,"Oh, it's definitely the end times. The Avengers cannot defeat Ultron.",anticipation,0,1,0,0,0,0,0,0
1541,5659,Not alone.,Neutral,0,0,0,0,0,0,0,0
1542,5661,Why does your Vision sound like Jarvis?,anticipation,0,1,0,0,0,0,0,0
1543,5663,We reconfigured Jarvis's matrix,Neutral,0,0,0,0,0,0,0,0
1544,5666,to create something new.,joy,0,0,0,0,1,0,0,0
1545,5668,ROGERS: I think I have had my fill of new.,trust,0,0,0,0,0,0,0,1
1546,5670,You think I am a child of Ultron.,anticipation,0,1,0,0,1,0,0,0
1547,5673,ROGERS: You're not?,Neutral,0,0,0,0,0,0,0,0
1548,5675,I am not Ultron.,Neutral,0,0,0,0,0,0,0,0
1549,5677,I am not Jarvis. I am...,Neutral,0,0,0,0,0,0,0,0
1550,5682,I am.,Neutral,0,0,0,0,0,0,0,0
1551,5685,WANDA: I looked in your head,Neutral,0,0,0,0,0,0,0,0
1552,5687,and saw annihilation.,anger,1,0,0,1,0,1,0,0
1553,5689,- Look again. - (BARTON SCOFFS),anger,1,0,1,0,0,0,0,0
1554,5690,Her seal of approval means jack to me.,trust,0,0,0,0,0,0,0,1
1555,5692,"Their powers, the horrors in our heads,",fear,0,0,0,1,0,1,0,0
1556,5694,"Ultron himself, they all came from the Mind Stone.",anger,1,0,0,0,0,0,0,0
1557,5696,And they're nothing compared to what it can unleash.,Neutral,0,0,0,0,0,0,0,0
1558,5699,- But with it on our side... - ROGERS: Is it?,Neutral,0,0,0,0,0,0,0,0
1559,5702,Are you?,Neutral,0,0,0,0,0,0,0,0
1560,5704,On our side?,Neutral,0,0,0,0,0,0,0,0
1561,5707,I don't think it's that simple.,Neutral,0,0,0,0,0,0,0,0
1562,5709,"BARTON: Well, it better get real simple real soon.",trust,0,0,0,0,0,0,0,2
1563,5713,I am on the side of life.,Neutral,0,0,0,0,0,0,0,0
1564,5715,Ultron isn't.,Neutral,0,0,0,0,0,0,0,0
1565,5717,He will end it all.,Neutral,0,0,0,0,0,0,0,0
1566,5719,STARK: What's he waiting for?,anticipation,0,1,0,0,0,0,0,1
1567,5721,- You. - BANNER: Where?,Neutral,0,0,0,0,0,0,0,0
1568,5722,"BARTON: Sokovia. He's got Nat there, too.",Neutral,0,0,0,0,0,0,0,0
1569,5727,"If we're wrong about you,",Neutral,0,0,0,0,0,0,0,0
1570,5731,if you're the monster that Ultron made you to be...,fear,0,0,0,1,0,0,0,0
1571,5734,What will you do?,Neutral,0,0,0,0,0,0,0,0
1572,5742,I don't want to kill Ultron.,fear,0,0,0,1,0,1,0,0
1573,5744,He's unique and he's in pain.,fear,0,0,0,1,0,1,1,0
1574,5749,But that pain will roll over the Earth.,fear,0,0,0,1,0,1,0,0
1575,5752,"So, he must be destroyed.",Neutral,0,0,0,0,0,0,0,0
1576,5754,"Every form he's built, every trace of his presence on the net.",Neutral,0,0,0,0,0,0,0,0
1577,5758,We have to act now.,Neutral,0,0,0,0,0,0,0,0
1578,5760,And not one of us can do it without the others. Maybe I am a monster.,fear,0,0,0,1,0,0,0,0
1579,5768,I don't think I'd know if I were one.,Neutral,0,0,0,0,0,0,0,0
1580,5771,"I am not what you are,",Neutral,0,0,0,0,0,0,0,0
1581,5774,and not what you intended.,trust,0,0,0,0,0,0,0,1
1582,5777,"So, there may be no way to make you trust me.",trust,0,0,0,0,0,0,0,1
1583,5779,But we need to go.,Neutral,0,0,0,0,0,0,0,0
1584,5796,Right.,Neutral,0,0,0,0,0,0,0,0
1585,5797,Well done.,Neutral,0,0,0,0,0,0,0,0
1586,5800,Three minutes.,Neutral,0,0,0,0,0,0,0,0
1587,5802,Get what you need.,Neutral,0,0,0,0,0,0,0,0
1588,5820,"FRIDAY: Good evening, boss.",anticipation,0,1,0,0,1,0,1,1
1589,5826,STARK: No way we all get through this.,trust,0,0,0,0,0,0,0,1
1590,5828,"If even one tin soldier is left standing, we have lost.",sadness,2,0,1,1,0,3,2,0
1591,5830,There's going to be blood on the floor. I got no plans tomorrow night.,anticipation,0,2,0,0,0,0,0,0
1592,5833,STARK: I get first crack at the big guy.,trust,0,0,0,0,0,0,0,1
1593,5835,Iron Man's the one he's waiting for.,anticipation,0,1,0,0,0,0,0,1
1594,5837,That's true. He hates you the most.,Neutral,0,0,0,0,0,0,0,0
1595,5845,ROGERS: Ultron knows we're coming.,Neutral,0,0,0,0,0,0,0,0
1596,5847,Odds are we will be riding into heavy fire.,fear,0,0,0,1,0,0,0,0
1597,5850,And that's what we signed up for.,Neutral,0,0,0,0,0,0,0,0
1598,5852,"But the people of Sokovia, they didn't.",Neutral,0,0,0,0,0,0,0,0
1599,5855,So our priority,Neutral,0,0,0,0,0,0,0,0
1600,5858,is getting them out.,Neutral,0,0,0,0,0,0,0,0
1601,5859,We're under attack! Clear the city! Now!,anger,1,0,0,1,0,0,0,0
1602,5862,(INDISTINCT CONVERSATIONS),Neutral,0,0,0,0,0,0,0,0
1603,5868,(ALL GASP),surprise,0,0,0,0,0,0,1,0
1604,5869,Get off your asses.,Neutral,0,0,0,0,0,0,0,0
1605,5872,ROGERS: All they want is to live their lives in peace.,anticipation,0,1,0,0,1,0,0,1
1606,5875,And that's not going to happen today.,anticipation,0,1,0,0,0,0,0,0
1607,5878,But we can do our best to protect them.,Neutral,0,0,0,0,0,0,0,0
1608,5880,And we can get the job done.,Neutral,0,0,0,0,0,0,0,0
1609,5885,"We find out what Ultron's been building,",Neutral,0,0,0,0,0,0,0,0
1610,5888,"we find Romanoff,",Neutral,0,0,0,0,0,0,0,0
1611,5890,and we clear the field. Keep the fight between us.,anger,1,0,0,1,0,0,0,0
1612,5902,Ultron thinks we're monsters.,Neutral,0,0,0,0,0,0,0,0
1613,5905,That we're what's wrong with the world.,Neutral,0,0,0,0,0,0,0,0
1614,5908,This isn't just about beating him.,Neutral,0,0,0,0,0,0,0,0
1615,5911,It's about whether he's right.,Neutral,0,0,0,0,0,0,0,0
1616,5919,BANNER: Natasha!,Neutral,0,0,0,0,0,0,0,0
1617,5921,Natasha!,Neutral,0,0,0,0,0,0,0,0
1618,5922,Bruce?,Neutral,0,0,0,0,0,0,0,0
1619,5925,You all right? Yeah.,Neutral,0,0,0,0,0,0,0,0
1620,5927,The team is in the city. It's about to light up.,trust,0,0,0,0,0,0,0,1
1621,5929,I don't suppose you found a key lying around somewhere. Yeah. I did.,anger,1,0,1,0,0,1,0,0
1622,5934,(WEAPON POWERING UP),Neutral,0,0,0,0,0,0,0,0
1623,5940,So what's our play?,Neutral,0,0,0,0,0,0,0,0
1624,5941,I am here to get you to safety.,Neutral,0,0,0,0,0,0,0,0
1625,5944,"- Job's not finished. - We could help with the evacuation,",Neutral,0,0,0,0,0,0,0,0
1626,5946,but I can't be in a fight near civilians.,anger,1,0,0,1,0,0,0,0
1627,5949,And you have done plenty.,Neutral,0,0,0,0,0,0,0,0
1628,5953,Our fight is over.,anger,1,0,0,1,0,0,0,0
1629,5956,"So, we just disappear?",fear,0,0,0,1,0,0,0,0
1630,5959,(INDISTINCT CHATTER),Neutral,0,0,0,0,0,0,0,0
1631,5962,- (CAR HORNS HONKING) - Come on.,Neutral,0,0,0,0,0,0,0,0
1632,5969,"FRIDAY: Your man's in the church, boss.",anticipation,0,1,0,0,1,0,0,1
1633,5971,I think he's waiting for you.,anticipation,0,1,0,0,0,0,0,0
1634,5977,ULTRON: Come to confess your sins?,anger,1,0,1,1,0,1,0,1
1635,5979,I don't know. How much time you got?,anticipation,0,1,0,0,0,0,0,0
1636,5981,ULTRON: More than you.,Neutral,0,0,0,0,0,0,0,0
1637,5984,Uh...,Neutral,0,0,0,0,0,0,0,0
1638,5985,Have you been juicing? Little vibranium cocktail?,Neutral,0,0,0,0,0,0,0,0
1639,5987,"You're looking... I don't want to say ""puffy.""",Neutral,0,0,0,0,0,0,0,0
1640,5990,You're stalling to protect the people.,disgust,0,0,1,0,0,0,0,0
1641,5992,"Well, that is the mission. Did you forget?",Neutral,0,0,0,0,0,0,0,0
1642,5995,I have moved beyond your mission. I am free.,Neutral,0,0,0,0,0,0,0,0
1643,6003,What?,Neutral,0,0,0,0,0,0,0,0
1644,6004,You think you were the only one stalling?,disgust,0,0,1,0,0,0,0,0
1645,6008,FRIDAY: There's the rest of the vibranium.,Neutral,0,0,0,0,0,0,0,0
1646,6009,"Function, still unclear. ULTRON: This is how you end, Tony.",Neutral,0,0,0,0,0,0,0,0
1647,6013,This is peace in my time.,anticipation,0,2,0,0,1,0,0,1
1648,6022,(MAN GASPS),surprise,0,0,0,0,0,0,1,0
1649,6027,(PEOPLE SCREAMING),anger,1,0,1,1,0,0,1,0
1650,6032,Go!,Neutral,0,0,0,0,0,0,0,0
1651,6038,WANDA: Get off the bridge!,Neutral,0,0,0,0,0,0,0,0
1652,6042,(PEOPLE SCREAMING),anger,1,0,1,1,0,0,1,0
1653,6044,Run!,Neutral,0,0,0,0,0,0,0,0
1654,6045,(GROANS),disgust,0,0,1,0,0,1,0,0
1655,6047,VISION: Ultron.,anticipation,0,1,0,0,0,0,0,0
1656,6054,My Vision.,anticipation,0,1,0,0,0,0,0,0
1657,6056,They really did take everything from me.,Neutral,0,0,0,0,0,0,0,0
1658,6058,You set the terms. You can change them.,fear,0,0,0,1,0,0,0,0
1659,6060,All right.,Neutral,0,0,0,0,0,0,0,0
1660,6064,(GASPING),surprise,0,0,0,0,0,0,1,0
1661,6068,(VISION GRUNTING),anticipation,0,1,0,0,0,0,0,0
1662,6081,(CRACKS NECK),Neutral,0,0,0,0,0,0,0,0
1663,6086,"Friday, the Vision?",anticipation,0,1,0,0,0,0,0,0
1664,6087,"FRIDAY: Boss, it's working. He's burning Ultron out of the net.",Neutral,0,0,0,0,0,0,0,0
1665,6089,He won't escape through there.,anticipation,0,2,0,1,0,0,0,0
1666,6094,(GROANING),disgust,0,0,1,0,0,1,0,0
1667,6096,ULTRON: You shut me out.,Neutral,0,0,0,0,0,0,0,0
1668,6097,You think I care?,Neutral,0,0,0,0,0,0,0,0
1669,6101,"You take away my world,",Neutral,0,0,0,0,0,0,0,0
1670,6103,I take away yours.,Neutral,0,0,0,0,0,0,0,0
1671,6107,(POWERING UP),Neutral,0,0,0,0,0,0,0,0
1672,6112,(PEOPLE SCREAMING),anger,1,0,1,1,0,0,1,0
1673,6116,(GRUNTS),Neutral,0,0,0,0,0,0,0,0
1674,6120,(RUMBLING),Neutral,0,0,0,0,0,0,0,0
1675,6124,(SCREAMING),anger,1,0,1,1,0,0,1,0
1676,6128,(SHOUTING),anger,1,0,0,0,0,0,1,0
1677,6131,(GROANING),disgust,0,0,1,0,0,1,0,0
1678,6149,Friday.,Neutral,0,0,0,0,0,0,0,0
1679,6150,FRIDAY: Sokovia is going for a ride.,Neutral,0,0,0,0,0,0,0,0
1680,6156,(YELPING),anger,1,0,0,1,0,0,1,0
1681,6165,ULTRON: Do you see,Neutral,0,0,0,0,0,0,0,0
1682,6167,the beauty of it?,joy,0,0,0,0,1,0,0,0
1683,6169,The inevitability.,Neutral,0,0,0,0,0,0,0,0
1684,6171,"You rise, only to fall.",sadness,0,0,0,0,0,1,0,0
1685,6177,"You, Avengers, you are my meteor. My swift and terrible sword.",anger,1,0,1,1,0,1,0,0
1686,6183,And the earth will crack,Neutral,0,0,0,0,0,0,0,0
1687,6185,with the weight of your failure.,disgust,0,1,2,2,1,2,1,1
1688,6188,"Purge me from your computers, turn my own flesh against me.",disgust,0,0,1,1,0,0,0,0
1689,6193,It means nothing.,Neutral,0,0,0,0,0,0,0,0
1690,6194,"When the dust settles, the only thing living in this world",Neutral,0,0,0,0,0,0,0,0
1691,6199,will be metal.,Neutral,0,0,0,0,0,0,0,0
1692,6205,We got to move.,Neutral,0,0,0,0,0,0,0,0
1693,6206,You're not going to turn green?,joy,0,0,0,0,1,0,0,1
1694,6208,I have got a compelling reason not to lose my cool.,anger,1,0,1,1,0,1,1,0
1695,6211,I adore you.,anticipation,0,1,0,0,1,0,0,1
1696,6221,But I need the other guy.,Neutral,0,0,0,0,0,0,0,0
1697,6223,(GROWLING),anger,1,0,0,1,0,0,0,0
1698,6226,(GRUNTS),Neutral,0,0,0,0,0,0,0,0
1699,6227,Let's finish the job.,Neutral,0,0,0,0,0,0,0,0
1700,6230,(ROMANOFF SCREAMING),anger,1,0,1,1,0,0,1,0
1701,6241,(GROANS),disgust,0,0,1,0,0,1,0,0
1702,6244,(PANTING),Neutral,0,0,0,0,0,0,0,0
1703,6246,I really hope this makes us even.,anticipation,0,1,0,0,1,0,1,1
1704,6248,(GRUNTS),Neutral,0,0,0,0,0,0,0,0
1705,6250,- Now go be a hero. - (ROARING),anticipation,0,1,0,0,1,0,1,1
1706,6260,FRIDAY: The vibranium core's got a magnetic field.,Neutral,0,0,0,0,0,0,0,0
1707,6262,That's what's keeping the rock together.,Neutral,0,0,0,0,0,0,0,0
1708,6264,"If it drops? Right now, the impact will kill thousands.",fear,0,0,0,1,0,1,0,0
1709,6267,Once it gets high enough? Global extinction.,Neutral,0,0,0,0,0,0,0,0
1710,6274,That building's not clear. The 10th floor.,Neutral,0,0,0,0,0,0,0,0
1711,6279,(ALL WHIMPERING),fear,0,0,0,1,0,1,0,0
1712,6281,Hi.,Neutral,0,0,0,0,0,0,0,0
1713,6283,Okay. Get in the tub!,Neutral,0,0,0,0,0,0,0,0
1714,6292,"FRIDAY: I got airborne, heading up to the bridge.",Neutral,0,0,0,0,0,0,0,0
1715,6295,(GRUNTS),Neutral,0,0,0,0,0,0,0,0
1716,6297,"Cap, you got incoming.",anticipation,0,1,0,0,0,0,0,1
1717,6298,Incoming already came in.,Neutral,0,0,0,0,0,0,0,0
1718,6300,(PEOPLE SCREAMING),anger,1,0,1,1,0,0,1,0
1719,6303,"Stark, you worry about bringing the city back down safely.",anticipation,0,1,0,1,0,1,0,1
1720,6306,"The rest of us have one job,",Neutral,0,0,0,0,0,0,0,0
1721,6308,tear these things apart.,Neutral,0,0,0,0,0,0,0,0
1722,6309,"You get hurt, hurt them back.",anger,2,0,0,2,0,2,0,0
1723,6312,"You get killed,",fear,0,0,0,1,0,1,0,0
1724,6314,walk it off.,Neutral,0,0,0,0,0,0,0,0
1725,6315,(PANTING),Neutral,0,0,0,0,0,0,0,0
1726,6323,(INDISTINCT SHOUTING),anger,1,0,0,0,0,0,1,0
1727,6330,- (ROARING) - (PEOPLE SCREAMING),anger,1,0,1,1,0,0,1,0
1728,6349,"Go, go, go!",Neutral,0,0,0,0,0,0,0,0
1729,6356,"WANDA: How could I let this happen? Hey, hey, you okay? This is all our fault.",anticipation,0,1,0,0,0,1,0,0
1730,6360,"Hey, look at me. It's your fault. It's everyone's fault. Who cares?",sadness,0,0,0,0,0,2,0,0
1731,6364,Are you up for this?,Neutral,0,0,0,0,0,0,0,0
1732,6365,Are you?,Neutral,0,0,0,0,0,0,0,0
1733,6367,"Look, I just need to know. Because the city is flying.",Neutral,0,0,0,0,0,0,0,0
1734,6371,"Okay. Look, the city is flying,",Neutral,0,0,0,0,0,0,0,0
1735,6372,"we're fighting an army of robots,",anger,1,0,0,1,0,0,0,0
1736,6375,and I have a bow and arrow.,Neutral,0,0,0,0,0,0,0,0
1737,6377,None of this makes sense.,Neutral,0,0,0,0,0,0,0,0
1738,6378,(BARTON GRUNTING),Neutral,0,0,0,0,0,0,0,0
1739,6381,But I am going back out there because it's my job.,Neutral,0,0,0,0,0,0,0,0
1740,6384,Okay? And I can't do my job and babysit.,Neutral,0,0,0,0,0,0,0,0
1741,6387,It doesn't matter what you did or what you were.,Neutral,0,0,0,0,0,0,0,0
1742,6390,"If you go out there, you fight, and you fight to kill.",fear,2,0,0,3,0,1,0,0
1743,6394,"Stay in here, you're good. I will send your brother to come find you.",trust,0,1,0,0,1,0,1,2
1744,6396,"But if you step out that door,",Neutral,0,0,0,0,0,0,0,0
1745,6399,you are an Avenger.,anger,1,0,0,0,0,0,0,0
1746,6405,All right. Good chat.,anticipation,0,1,0,0,1,0,1,1
1747,6410,"Yeah, the city is flying.",Neutral,0,0,0,0,0,0,0,0
1748,6413,(EXHALES),Neutral,0,0,0,0,0,0,0,0
1749,6419,- (BOTH YELPING) - (WHIMPERING),fear,1,0,0,2,0,1,1,0
1750,6424,(WOMAN SCREAMING),anger,1,0,1,1,0,0,1,0
1751,6437,(MEN SCREAMING),anger,1,0,1,1,0,0,1,0
1752,6443,(WOMAN SCREAMS),anger,1,0,1,1,0,0,1,0
1753,6446,ROGERS: I got you!,Neutral,0,0,0,0,0,0,0,0
1754,6447,Just look at me!,Neutral,0,0,0,0,0,0,0,0
1755,6450,(GRUNTING),Neutral,0,0,0,0,0,0,0,0
1756,6455,ULTRON: You can't save them all.,joy,0,0,0,0,1,0,0,1
1757,6458,You will never...,Neutral,0,0,0,0,0,0,0,0
1758,6460,"""Never"" what? You didn't finish!",Neutral,0,0,0,0,0,0,0,0
1759,6466,"What, were you napping?",joy,0,0,0,0,1,0,0,0
1760,6468,(RETCHING),Neutral,0,0,0,0,0,0,0,0
1761,6483,(GRUNTING),Neutral,0,0,0,0,0,0,0,0
1762,6489,Thor....,Neutral,0,0,0,0,0,0,0,0
1763,6493,You're bothering me.,Neutral,0,0,0,0,0,0,0,0
1764,6503,Ow!,Neutral,0,0,0,0,0,0,0,0
1765,6504,(BARTON GROANING),disgust,0,0,1,0,0,1,0,0
1766,6506,(SIGHS),Neutral,0,0,0,0,0,0,0,0
1767,6530,"All right, we're all clear here. ROGERS: We are not clear!",Neutral,0,0,0,0,0,0,0,0
