,secs_stamp,text,max_sentiment,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
374,1738,How do we know you're not one of those shapeshifters?,Neutral,0,0,0,0,0,0,0,0
375,1744,"Congratulations, Agent Fury.",anger,1,0,0,1,0,1,0,0
376,1746,You have finally asked a relevant question.,trust,0,1,1,0,1,0,1,2
377,1748,"No! Congratulations to you, Star-force lady.",Neutral,0,0,0,0,0,0,0,0
378,1751,You're under arrest.,Neutral,0,0,0,0,0,0,0,0
379,1761,Rook!,anger,1,0,1,0,0,0,0,0
380,1763,"Rook, let's roll!",anger,1,0,1,0,0,0,0,0
381,1774,Did you see her weapon?,Neutral,0,0,0,0,0,0,0,0
382,1775,I did not.,Neutral,0,0,0,0,0,0,0,0
383,1786,Watch ii!,anticipation,0,1,0,1,0,0,0,0
384,1820,Suspect on northbound train. In pursuit.,fear,0,0,0,1,0,0,0,0
385,1844,"""Trust me, true believer."" ""Trust me.""",trust,0,0,0,0,0,0,0,3
386,1851,"""Trust me, true believer.""",trust,0,0,0,0,0,0,0,2
387,1900,Get off!,Neutral,0,0,0,0,0,0,0,0
388,1956,Train's heading for a tunnel up ahead.,Neutral,0,0,0,0,0,0,0,0
389,1961,Let's greet them at the station.,Neutral,0,0,0,0,0,0,0,0
390,1975,"Mr. Fury, this is Agent Coulson.",anger,1,0,0,1,0,1,0,0
391,1978,"Uh, I'm still here at the Blockbuster.",Neutral,0,0,0,0,0,0,0,0
392,1982,"And, uh, where'd everybody go?",Neutral,0,0,0,0,0,0,0,0
393,1983,<i>I finished collecting evidence...</i>,Neutral,0,0,0,0,0,0,0,0
394,2074,We need an ambulance!,fear,0,0,0,1,0,0,0,1
395,2075,Someone call 911!,Neutral,0,0,0,0,0,0,0,0
396,2077,Hey! You all right?,Neutral,0,0,0,0,0,0,0,0
397,2078,"Oh, my gosh! Is everyone okay?",Neutral,0,0,0,0,0,0,0,0
398,2080,Anyone else see that?,Neutral,0,0,0,0,0,0,0,0
399,2081,Official S.H.I.E.L.D. activity. Stay back.,trust,0,0,0,0,0,0,0,1
400,2133,Nice scuba suit.,Neutral,0,0,0,0,0,0,0,0
401,2140,"Lighten up, honey, huh?",Neutral,0,0,0,0,0,0,0,0
402,2142,Got a smile for me?,joy,0,0,0,0,1,0,1,1
403,2148,Freak.,Neutral,0,0,0,0,0,0,0,0
404,2169,All life on Earth is carbon-based. Not this guy.,Neutral,0,0,0,0,0,0,0,0
405,2173,"Whatever he runs on,",Neutral,0,0,0,0,0,0,0,0
406,2175,it's not on the periodic table.,Neutral,0,0,0,0,0,0,0,0
407,2177,You're saying he's not from around here?,Neutral,0,0,0,0,0,0,0,0
408,2180,"Hey, how's your eye?",Neutral,0,0,0,0,0,0,0,0
409,2182,"Well, I'd say fine...",Neutral,0,0,0,0,0,0,0,0
410,2185,but it can't believe what it's seeing.,Neutral,0,0,0,0,0,0,0,0
411,2190,You say this thing looked like Coulson?,Neutral,0,0,0,0,0,0,0,0
412,2195,"Mmm. Talked like him, too.",Neutral,0,0,0,0,0,0,0,0
413,2197,And the woman said that there were more?,Neutral,0,0,0,0,0,0,0,0
414,2200,"The word she used was ""infiltration.""",trust,0,0,0,0,0,0,0,1
415,2202,You believe her?,Neutral,0,0,0,0,0,0,0,0
416,2203,Not till I saw this.,Neutral,0,0,0,0,0,0,0,0
417,2205,What's your plan?,anticipation,0,1,0,0,0,0,0,0
418,2208,I'll find Blockbuster girl.,anger,1,0,1,1,0,1,0,0
419,2210,I got word on a motorcycle thief,anger,1,0,1,1,0,1,1,1
420,2213,that fits her description.,Neutral,0,0,0,0,0,0,0,0
421,2215,If she can tell us why these lizards are here...,Neutral,0,0,0,0,0,0,0,0
422,2217,maybe she can tell us how to kick 'em to the curb.,anger,1,0,0,0,0,0,0,0
423,2220,Good.,anticipation,0,1,0,0,1,0,1,1
424,2222,"Do it alone, though. We can't trust anyone.",trust,0,0,0,0,0,0,0,1
425,2226,Not even our own men.,Neutral,0,0,0,0,0,0,0,0
426,2228,"YES, sir.",trust,0,0,0,0,0,0,0,1
427,2244,"Wow. They're ugly bastards, aren't they?",disgust,0,0,1,0,0,0,0,0
428,2247,"Yeah, well, he's no Brad Pitt, sir.",trust,0,0,0,0,0,0,0,1
429,2255,"Safe journey to the beyond, my friend.",joy,0,1,0,1,3,0,0,2
430,2260,I will finish what we started.,anticipation,0,1,0,0,0,0,0,0
431,2271,"I wouldn't get too close there, boss.",Neutral,0,0,0,0,0,0,0,0
432,2275,No one in or out.,Neutral,0,0,0,0,0,0,0,0
433,2312,Boom!,Neutral,0,0,0,0,0,0,0,0
434,2339,What can I get ya?,Neutral,0,0,0,0,0,0,0,0
435,2340,Where was this photograph taken?,Neutral,0,0,0,0,0,0,0,0
436,2343,An airport.,anticipation,0,1,0,0,0,0,0,0
437,2344,Where's Pegasus?,Neutral,0,0,0,0,0,0,0,0
438,2346,That's classified.,Neutral,0,0,0,0,0,0,0,0
439,2348,Not unlike the file I started on you.,anticipation,0,1,0,0,0,0,0,0
440,2353,But I see you've changed it up a bit since then.,fear,0,0,0,1,0,0,0,0
441,2355,Grunge is a good look for you.,anticipation,0,1,0,0,1,0,1,1
442,2357,"Did you have a rough day, Agent Fury?",anger,1,0,0,1,0,1,0,0
443,2359,"It was cool, you know?",Neutral,0,0,0,0,0,0,0,0
444,2360,"Had a space invasion, big car chase.",anger,1,0,0,0,0,0,0,0
445,2363,Got to watch an alien autopsy.,fear,0,1,2,3,0,1,0,0
446,2367,Typical nine-to-five.,Neutral,0,0,0,0,0,0,0,0
447,2369,So you saw one?,Neutral,0,0,0,0,0,0,0,0
448,2370,I was never one to believe in aliens...,disgust,0,0,1,1,0,0,0,0
449,2374,but I can't unsee that.,Neutral,0,0,0,0,0,0,0,0
450,2376,"This is gonna get a little awkward, but I got to ask.",Neutral,0,0,0,0,0,0,0,0
451,2379,You think I'm one of those green things.,joy,0,0,0,0,1,0,0,1
452,2381,Can't be too careful.,Neutral,0,0,0,0,0,0,0,0
453,2383,You are looking at 100% red-blooded Earth man.,Neutral,0,0,0,0,0,0,0,0
454,2388,I'm afraid I'm gonna need proof.,fear,0,0,0,1,0,0,0,1
455,2389,We talking cheek swab or urine sample?,Neutral,0,0,0,0,0,0,0,0
456,2391,No. The DNA would match.,Neutral,0,0,0,0,0,0,0,0
457,2393,Want my AOL password?,Neutral,0,0,0,0,0,0,0,0
458,2394,Skrulls can only sim recent memories,Neutral,0,0,0,0,0,0,0,0
459,2396,"- of their host bodies. - Oh, oh.",Neutral,0,0,0,0,0,0,0,0
460,2400,You wanna get personal.,fear,0,0,0,1,0,1,0,1
461,2402,"- Where were you born? - Huntsville, Alabama.",anger,1,0,0,1,0,0,0,0
462,2403,"But technically, I don't remember that part.",Neutral,0,0,0,0,0,0,0,0
463,2405,- Name of your first pet? - Mr. Snoofers.,Neutral,0,0,0,0,0,0,0,0
464,2407,- Mr. Snoofers? - That's what I said.,Neutral,0,0,0,0,0,0,0,0
465,2408,Do I pass?,Neutral,0,0,0,0,0,0,0,0
466,2409,Not yet. First job?,Neutral,0,0,0,0,0,0,0,0
467,2410,Soldier. Straight out of high school.,anger,1,0,0,0,0,1,0,1
468,2412,Left the ranks a full bird colonel.,sadness,0,0,0,0,0,1,1,1
469,2414,- Then? - Spy.,Neutral,0,0,0,0,0,0,0,0
470,2415,- Where? - It was the Cold War.,fear,0,0,0,1,0,0,0,0
471,2416,We were everywhere.,Neutral,0,0,0,0,0,0,0,0
472,2417,"Uh, Belfast. Bucharest. Belgrade. Budapest.",Neutral,0,0,0,0,0,0,0,0
473,2420,I like the B's. I can make them rhyme.,Neutral,0,0,0,0,0,0,0,0
474,2422,- Now? - Been riding a desk,Neutral,0,0,0,0,0,0,0,0
475,2423,for the past six years...,Neutral,0,0,0,0,0,0,0,0
476,2424,trying to figure out where our,Neutral,0,0,0,0,0,0,0,0
477,2425,future enemies are coming from.,Neutral,0,0,0,0,0,0,0,0
478,2426,Never occurred to me,Neutral,0,0,0,0,0,0,0,0
479,2428,they would be coming from above.,Neutral,0,0,0,0,0,0,0,0
480,2430,Name a detail so bizarre,surprise,0,0,0,0,0,0,1,0
481,2431,a Skrull could never fabricate it.,Neutral,0,0,0,0,0,0,0,0
482,2435,"If toast is cut diagonally, I can't eat it.",joy,0,0,0,0,1,0,0,0
483,2441,"You didn't need that, did you?",Neutral,0,0,0,0,0,0,0,0
484,2442,"No. No, I didn't. But I enjoyed it.",anticipation,0,1,0,0,1,0,0,1
485,2445,Okay. Your turn.,Neutral,0,0,0,0,0,0,0,0
486,2446,Prove you're not a Skrull.,Neutral,0,0,0,0,0,0,0,0
487,2457,And how is that supposed to prove to me,Neutral,0,0,0,0,0,0,0,0
488,2459,you're not a Skrull?,Neutral,0,0,0,0,0,0,0,0
489,2461,That's a photon blast.,anger,1,0,0,1,0,0,1,0
490,2462,And?,Neutral,0,0,0,0,0,0,0,0
491,2463,A Skrull can't do that.,Neutral,0,0,0,0,0,0,0,0
492,2466,"So, a full bird colonel",trust,0,0,0,0,0,0,0,1
493,2467,turned spy turned S.H.I.E.L.D. agent...,Neutral,0,0,0,0,0,0,0,0
494,2468,must have pretty high security clearance.,trust,0,1,0,0,1,0,0,2
495,2471,Where's Pegasus?,Neutral,0,0,0,0,0,0,0,0
496,2478,Okay. The Skrulls sim alien races,disgust,0,0,1,1,0,0,0,0
497,2481,to infiltrate and take over planets.,Neutral,0,0,0,0,0,0,0,0
498,2483,And you're a Kree? A race of noble warriors?,trust,0,0,0,0,0,0,0,1
499,2487,Heroes. Noble warrior heroes.,anger,1,0,0,1,0,0,0,1
500,2490,"So, um, what do Skrulls want with Dr. Lawson?",Neutral,0,0,0,0,0,0,0,0
501,2495,They believe that she developed,anticipation,0,1,0,0,0,0,0,0
502,2497,a light-speed engine at Pegasus.,Neutral,0,0,0,0,0,0,0,0
503,2499,Light-speed engine?,Neutral,0,0,0,0,0,0,0,0
504,2501,"Gotta admit, that's not",Neutral,0,0,0,0,0,0,0,0
505,2503,the craziest thing I've heard today.,Neutral,0,0,0,0,0,0,0,0
506,2504,"Well, it's still early.",Neutral,0,0,0,0,0,0,0,0
507,2506,"And you, what do you want?",Neutral,0,0,0,0,0,0,0,0
508,2508,To stop the Skrulls before they become unstoppable.,Neutral,0,0,0,0,0,0,0,0
509,2510,And?,Neutral,0,0,0,0,0,0,0,0
510,2515,"Look, war is a universal language.",fear,0,0,0,1,0,0,0,0
511,2519,I know a rogue soldier when I see one.,anger,1,0,1,0,0,1,0,0
512,2522,You got a personal stake in this.,trust,0,0,0,0,0,0,0,1
513,2534,This <i>is</i> government property.,fear,0,0,0,1,0,0,0,0
514,2536,<i>Turn your vehicle around.</i>,Neutral,0,0,0,0,0,0,0,0
515,2538,Nicholas Joseph Fury. Agent of S.H.I.E.L.D.,anger,1,0,0,1,0,1,0,0
516,2541,<i>Place your thumb on the pad.</i>,Neutral,0,0,0,0,0,0,0,0
517,2544,<i>One moment.</i>,Neutral,0,0,0,0,0,0,0,0
518,2546,Nicholas Joseph Fury. You have three names?,anger,1,0,0,1,0,1,0,0
519,2550,Everybody calls me Fury.,anger,1,0,0,1,0,1,0,0
520,2552,Not Nicholas. Not Joseph. Not Nick. Just Fury.,anger,1,0,0,1,0,1,0,0
521,2556,- What does your mom call you? - Fury.,anger,1,0,0,1,0,1,0,0
522,2558,- What do you call her'? - Fury.,anger,1,0,0,1,0,1,0,0
523,2559,What about your kids?,Neutral,0,0,0,0,0,0,0,0
524,2561,"If I have them, they'll call me Fury.",anger,1,0,0,1,0,1,0,0
525,2562,<i>You are cleared for access.</i>,Neutral,0,0,0,0,0,0,0,0
526,2564,Thank you.,Neutral,0,0,0,0,0,0,0,0
527,2595,"Oh, hold up.",Neutral,0,0,0,0,0,0,0,0
528,2597,You look like somebody's disaffected niece.,Neutral,0,0,0,0,0,0,0,0
529,2601,Put that on.,Neutral,0,0,0,0,0,0,0,0
530,2604,- What is it? - It's the S.H.I.E.L.D. logo.,Neutral,0,0,0,0,0,0,0,0
531,2606,"Does, uh, announcing your identity on clothing",Neutral,0,0,0,0,0,0,0,0
532,2609,help with the covert pan of your job?,Neutral,0,0,0,0,0,0,0,0
533,2610,Said the space soldier who was wearing a rubber suit.,anger,1,0,0,0,0,1,0,1
534,2614,Lose the flannel.,anger,1,0,1,1,0,1,1,0
535,2626,How can I help you?,Neutral,0,0,0,0,0,0,0,0
536,2628,We're agents of S.H.I.E.L.D.,Neutral,0,0,0,0,0,0,0,0
537,2632,We're looking for a woman named Lawson.,Neutral,0,0,0,0,0,0,0,0
538,2634,A Dr. Wendy Lawson.,Neutral,0,0,0,0,0,0,0,0
539,2638,Do you know her?,Neutral,0,0,0,0,0,0,0,0
540,2644,Follow me.,Neutral,0,0,0,0,0,0,0,0
541,2646,<i>Hmm.</i>,Neutral,0,0,0,0,0,0,0,0
542,2650,"You familiar with the phrase ""welcome wagon""?",trust,0,0,0,0,0,0,0,1
543,2654,No.,Neutral,0,0,0,0,0,0,0,0
544,2656,"Well, this ain't it.",Neutral,0,0,0,0,0,0,0,0
545,2666,Is that a communicator?,Neutral,0,0,0,0,0,0,0,0
546,2667,Yeah. State-of-the-an two-way pager.,Neutral,0,0,0,0,0,0,0,0
547,2671,Who are you paging?,Neutral,0,0,0,0,0,0,0,0
548,2672,My mom. Don't worry. I didn't mention you.,anticipation,0,1,0,1,0,1,0,0
549,2714,After you.,Neutral,0,0,0,0,0,0,0,0
550,2715,Impressive.,Neutral,0,0,0,0,0,0,0,0
551,2717,"Oh, you should see what I can do with a paperclip.",Neutral,0,0,0,0,0,0,0,0
552,2730,"Hey, there. How are you?",Neutral,0,0,0,0,0,0,0,0
553,2735,"Oh, my goodness. Look at you. Just look at you.",anticipation,0,1,0,0,1,0,1,1
554,2738,Aren't you the cutest little thing?,Neutral,0,0,0,0,0,0,0,0
555,2740,"Aren't you cute? And what's your name, huh?",Neutral,0,0,0,0,0,0,0,0
556,2742,What's your name?,Neutral,0,0,0,0,0,0,0,0
557,2744,"""Goose."" Cool name for a cool cat.",Neutral,0,0,0,0,0,0,0,0
558,2746,Fury?,anger,1,0,0,1,0,1,0,0
559,2748,Hmm?,Neutral,0,0,0,0,0,0,0,0
560,2751,I'll be back.,anger,1,0,1,1,0,1,0,0
561,2756,Oh! Let me get my fingerprint out.,Neutral,0,0,0,0,0,0,0,0
562,2758,Just let me unravel this puppy.,anticipation,0,1,0,0,0,0,0,1
563,2764,You sat there and watched me play with tape?,anticipation,0,1,0,1,0,0,0,0
564,2766,When all you had to do was...,Neutral,0,0,0,0,0,0,0,0
565,2767,I didn't wanna steal your thunder.,fear,1,0,0,2,0,2,0,0
566,2786,Huh. Lawson.,Neutral,0,0,0,0,0,0,0,0
567,2798,Lawson's plan for the light-speed engine.,anticipation,0,1,0,0,0,0,0,0
568,2802,I wonder why they terminated the project.,sadness,0,0,0,0,0,1,0,0
569,2805,"Um, maybe because she's cuckoo.",Neutral,0,0,0,0,0,0,0,0
570,2812,Kree glyphs?,Neutral,0,0,0,0,0,0,0,0
571,2813,Hmm?,Neutral,0,0,0,0,0,0,0,0
572,2816,Lawson is not cuckoo.,Neutral,0,0,0,0,0,0,0,0
573,2820,She's Kree.,Neutral,0,0,0,0,0,0,0,0
574,2821,"Well, she's dead.",Neutral,0,0,0,0,0,0,0,0
575,2824,What?,Neutral,0,0,0,0,0,0,0,0
576,2826,<i>She crashed the Asis aircraft</i>,fear,0,0,0,1,0,1,1,0
577,2827,doing an unauthorized test flight.,Neutral,0,0,0,0,0,0,0,0
578,2829,Took a pilot down with her.,trust,0,0,0,0,0,0,0,1
579,2832,That's why security here is so unfriendly.,anger,1,0,1,1,0,1,0,0
580,2834,They're covering up a billion-dollar mistake.,sadness,0,0,0,0,0,1,0,1
581,2839,"Oh, and your light-speed engine is toast.",joy,0,0,0,0,1,0,0,0
582,2845,When did this crash happen?,anticipation,0,1,0,1,0,1,1,0
583,2847,Six years ago. 1989.,Neutral,0,0,0,0,0,0,0,0
584,2851,Who was the pilot?,trust,0,0,0,0,0,0,0,1
585,2854,"Um, most of this thing's redacted...",Neutral,0,0,0,0,0,0,0,0
586,2857,but there is a testimonial here from a Maria Rambeau.,Neutral,0,0,0,0,0,0,0,0
587,2861,Last person to see them alive.,anticipation,0,1,0,0,1,0,0,1
588,2869,You okay?,Neutral,0,0,0,0,0,0,0,0
589,2872,Mm-hmm.,Neutral,0,0,0,0,0,0,0,0
590,2874,Back in a minute.,Neutral,0,0,0,0,0,0,0,0
591,2906,This isn't about fighting wars.,fear,1,0,0,2,0,0,0,0
592,2908,It's about ending them.,Neutral,0,0,0,0,0,0,0,0
593,2916,<i>I know Lawson was Kree.</i>,Neutral,0,0,0,0,0,0,0,0
594,2917,She was here on C-53 and died in a plane crash.,fear,0,0,0,2,0,2,1,0
595,2920,<i>Do you know anything about this?</i>,Neutral,0,0,0,0,0,0,0,0
596,2923,I just discovered a mission report,Neutral,0,0,0,0,0,0,0,0
597,2925,sent from C-53.,Neutral,0,0,0,0,0,0,0,0
598,2927,There's only so much,Neutral,0,0,0,0,0,0,0,0
599,2928,"I'm cleared to tell you, Vers, but...",Neutral,0,0,0,0,0,0,0,0
600,2934,<i>Lawson was an undercover Kree operative named Mar-Vell.</i>,Neutral,0,0,0,0,0,0,0,0
601,2938,She was working on a unique energy core.,surprise,0,0,0,0,0,0,1,0
602,2942,Experimenting with tech,anticipation,0,1,0,0,0,0,1,0
603,2944,that apparently could help us win the war.,fear,0,0,0,1,0,0,0,0
604,2953,She still here?,Neutral,0,0,0,0,0,0,0,0
605,2955,She's cooperating with the investigation' sir.,anticipation,0,1,0,0,0,0,0,1
606,2957,"- You men stay here. - Yes, sir.",trust,0,0,0,0,0,0,0,1
607,2959,I want to question her alone.,Neutral,0,0,0,0,0,0,0,0
608,2963,"Excellent work, Nicholas.",joy,0,0,0,0,1,0,0,1
609,2969,Does it say anything about me?,Neutral,0,0,0,0,0,0,0,0
610,2971,"Anything about you? No, of course not.",Neutral,0,0,0,0,0,0,0,0
611,2973,<i>Why would it'!?</i>,Neutral,0,0,0,0,0,0,0,0
612,2974,I found evidence that I had a life here.,Neutral,0,0,0,0,0,0,0,0
613,2977,<i>On C-53?</i>,Neutral,0,0,0,0,0,0,0,0
614,2981,Mar-Veil is who I see,Neutral,0,0,0,0,0,0,0,0
615,2983,when I visit the Supreme Intelligence.,fear,0,0,0,1,1,0,0,1
616,2984,I knew her. And I knew her as Lawson.,Neutral,0,0,0,0,0,0,0,0
617,2988,"This sounds like Skrull simulation, Vers.",Neutral,0,0,0,0,0,0,0,0
618,2990,No' it's not. Because I remember. I was here.,Neutral,0,0,0,0,0,0,0,0
619,2992,<i>Stop. Remember your training.</i>,Neutral,0,0,0,0,0,0,0,0
620,2994,Know your enemy. It would be you.,anger,1,0,1,1,0,0,0,0
621,2996,<i>Do not let your emotions override your judgment.</i>,Neutral,0,0,0,0,0,0,0,0
622,3001,She's on sublevel six.,Neutral,0,0,0,0,0,0,0,0
623,3003,I'll get off on five...,anger,1,0,1,1,0,1,0,0
624,3004,and take the stairs in case she makes a run for it.,fear,0,0,0,1,0,1,0,0
625,3008,Do a pincer move like we did in Havana.,Neutral,0,0,0,0,0,0,0,0
626,3011,Right. Like we did in Havana.,Neutral,0,0,0,0,0,0,0,0
627,3025,"<i>We're nearing the jump point,.</i>",joy,0,0,0,0,1,0,0,0
628,3026,<i>Leave your beacon on so I can find you.</i>,Neutral,0,0,0,0,0,0,0,0
629,3028,"We'll get to the bottom of this, Vers.",sadness,0,0,0,0,0,1,0,0
630,3031,Together.,Neutral,0,0,0,0,0,0,0,0
631,3035,<i>Okay.</i>,Neutral,0,0,0,0,0,0,0,0
632,3054,VERS!,Neutral,0,0,0,0,0,0,0,0
633,3057,VERS!,Neutral,0,0,0,0,0,0,0,0
634,3075,Fury's colluding with the target.,Neutral,0,0,0,0,0,0,0,0
635,3077,Then why would he call us in?,Neutral,0,0,0,0,0,0,0,0
636,3078,"All I know is we take him in, too. Dead or alive.",anticipation,0,1,0,0,1,0,0,1
637,3081,Dead or alive?,anticipation,0,1,0,0,1,0,0,1
638,3097,"Go. Go, go!",Neutral,0,0,0,0,0,0,0,0
639,3111,Was it something I said?,Neutral,0,0,0,0,0,0,0,0
640,3131,Mmm-mmm.,Neutral,0,0,0,0,0,0,0,0
641,3152,"Now, you know, I don't really need these to see...",Neutral,0,0,0,0,0,0,0,0
642,3156,but they do kinda complete the look.,Neutral,0,0,0,0,0,0,0,0
643,3161,Don't you think?,Neutral,0,0,0,0,0,0,0,0
644,3180,You called them in?,Neutral,0,0,0,0,0,0,0,0
645,3181,My bad.,anger,1,0,1,1,0,1,0,0
646,3197,"Coulson, do you have eyes on them?",Neutral,0,0,0,0,0,0,0,0
647,3198,They're not down here.,Neutral,0,0,0,0,0,0,0,0
648,3202,Let's try up there.,Neutral,0,0,0,0,0,0,0,0
649,3212,- What? - Your communicator.,Neutral,0,0,0,0,0,0,0,0
650,3213,You obviously can't be trusted with it.,trust,0,0,0,0,0,0,0,1
651,3246,Do you know how to fly this thing?,Neutral,0,0,0,0,0,0,0,0
652,3248,"Uh, we'll see.",Neutral,0,0,0,0,0,0,0,0
653,3249,That's a yes or no question.,Neutral,0,0,0,0,0,0,0,0
654,3254,Yes.,Neutral,0,0,0,0,0,0,0,0
655,3259,That's what I'm talking about!,Neutral,0,0,0,0,0,0,0,0
656,3288,We got a stowaway.,Neutral,0,0,0,0,0,0,0,0
657,3293,"Hang on, Goose.",Neutral,0,0,0,0,0,0,0,0
658,3300,Goose.,Neutral,0,0,0,0,0,0,0,0
659,3304,"No, Goose.",Neutral,0,0,0,0,0,0,0,0
660,3306,"Who's a good kitty, huh? Huh, Goose?",anticipation,0,1,0,0,1,0,1,1
661,3310,"Yes, that's right.",Neutral,0,0,0,0,0,0,0,0
662,3312,"Who's a good kitty, Goose?",anticipation,0,1,0,0,1,0,1,1
663,3314,"You the good kitty, that's right.",anticipation,0,1,0,0,1,0,1,1
664,3315,See anyone you know'?,Neutral,0,0,0,0,0,0,0,0
665,3318,Funny story.,Neutral,0,0,0,0,0,0,0,0
666,3320,I arrived on Hala near dead. No memory.,anticipation,0,1,0,0,0,0,0,0
667,3324,That was six years ago.,Neutral,0,0,0,0,0,0,0,0
668,3326,"So, you think you're the pilot",trust,0,0,0,0,0,0,0,1
669,3328,that went down with Dr. Lawson?,Neutral,0,0,0,0,0,0,0,0
670,3329,I'm saying the last person to see them alive,anticipation,0,1,0,0,1,0,0,1
671,3332,could probably tell us.,Neutral,0,0,0,0,0,0,0,0
672,3333,- Maria Rambeau? - Mm-hmm.,Neutral,0,0,0,0,0,0,0,0
673,3335,"So, how do we get to Louisiana?",Neutral,0,0,0,0,0,0,0,0
674,3337,Due east. Hang a right at Memphis.,Neutral,0,0,0,0,0,0,0,0
675,3341,That agent...,Neutral,0,0,0,0,0,0,0,0
676,3343,that stopped the Skrulls from finding us?,Neutral,0,0,0,0,0,0,0,0
677,3345,Coulson. The new guy.,Neutral,0,0,0,0,0,0,0,0
678,3348,I guess he doesn't hate me yet.,anger,1,0,1,1,0,1,1,0
679,3349,"Yeah, well, give him time.",anticipation,0,1,0,0,0,0,0,0
680,3353,"I guess he had a feeling, you know?",surprise,0,0,0,0,0,0,1,0
681,3355,Went with his gut against orders.,disgust,0,0,1,0,0,0,0,0
682,3357,That's a really hard thing to do.,Neutral,0,0,0,0,0,0,0,0
683,3358,But it's what keeps us human.,Neutral,0,0,0,0,0,0,0,0
684,3360,I get in trouble for that. A lot.,Neutral,0,0,0,0,0,0,0,0
685,3363,"Oh, I can see that about you.",Neutral,0,0,0,0,0,0,0,0
686,3365,Rescuing the guy who sold you out to the Skrulls?,anticipation,0,1,0,0,1,0,1,1
687,3370,I'm guessing that's not,surprise,0,0,0,0,0,0,1,0
688,3371,standard Kree operating procedure.,fear,0,0,0,1,0,0,0,0
689,3373,"Well, I won't tell your boss if you don't tell mine.",anticipation,0,1,0,0,0,0,0,0
690,3383,Ronan.,Neutral,0,0,0,0,0,0,0,0
691,3384,<i>The Accusers completed their operation...</i>,Neutral,0,0,0,0,0,0,0,0
692,3386,"<i>but the greater mission was a failure,</i>",Neutral,0,0,0,0,0,0,0,0
693,3388,<i>thanks to your team.</i>,Neutral,0,0,0,0,0,0,0,0
694,3389,It was a trap,Neutral,0,0,0,0,0,0,0,0
695,3391,to lure our operative Vers to Torfa and kidnap her.,anger,1,0,0,1,0,1,1,0
696,3393,<i>Give us their location.</i>,Neutral,0,0,0,0,0,0,0,0
697,3395,<i>We'll take care of the terrorist threat.</i>,anger,1,0,1,1,0,1,1,0
698,3396,By bombing them out of the galaxy?,anger,1,0,0,1,0,1,1,0
699,3399,"No, we'll handle this.",Neutral,0,0,0,0,0,0,0,0
700,3401,<i>A cell of Skrulls anywhere</i>,Neutral,0,0,0,0,0,0,0,0
701,3404,<i>is a threat to Kree everywhere.</i>,anger,1,0,0,1,0,0,0,0
702,3406,<i>Where are they?</i>,Neutral,0,0,0,0,0,0,0,0
703,3407,- They are... - Lost,anger,1,0,1,1,0,1,1,0
704,3410,They are lost for now.,anger,1,0,1,1,0,1,1,0
705,3412,But we will find them.,Neutral,0,0,0,0,0,0,0,0
706,3414,"<i>Do so, or we will.</i>",Neutral,0,0,0,0,0,0,0,0
707,3422,Maintain the course for C-53.,Neutral,0,0,0,0,0,0,0,0
708,3443,"Excuse me, I'm looking for Maria Rambeau.",Neutral,0,0,0,0,0,0,0,0
709,3448,Auntie Carol?,joy,0,0,0,0,1,0,0,1
710,3449,"Mom, it's Auntie Carol!",joy,0,0,0,0,1,0,0,1
711,3452,I knew it! Everyone said you were dead!,Neutral,0,0,0,0,0,0,0,0
712,3455,But we knew they were lying.,anger,1,0,1,0,0,1,0,0
713,3459,I'm not really who you think I am.,Neutral,0,0,0,0,0,0,0,0
714,3470,That is the craziest shit I ever heard.,anger,1,0,1,0,0,0,0,0
715,3473,Green transforming aliens? There's no such thing.,disgust,0,0,1,1,1,0,0,1
716,3476,"You are absolutely right, young lady.",anticipation,0,1,0,0,1,0,1,0
717,3477,There is no such thing.,Neutral,0,0,0,0,0,0,0,0
718,3479,"'Cause if there were,",Neutral,0,0,0,0,0,0,0,0
719,3481,we would want to keep that to ourselves',Neutral,0,0,0,0,0,0,0,0
720,3483,You don't believe me?,Neutral,0,0,0,0,0,0,0,0
721,3492,No way!,Neutral,0,0,0,0,0,0,0,0
722,3494,That's so cool!,Neutral,0,0,0,0,0,0,0,0
723,3496,"Oh, she can do a lot more than make tea",Neutral,0,0,0,0,0,0,0,0
724,3498,with those hands.,Neutral,0,0,0,0,0,0,0,0
725,3499,Like what? Show us.,trust,0,0,0,0,0,0,0,1
726,3500,Maybe later.,Neutral,0,0,0,0,0,0,0,0
727,3503,I kept all your stuff.,Neutral,0,0,0,0,0,0,0,0
728,3504,I'll go get it.,anger,1,0,1,1,0,1,0,0
729,3506,You want to give her a hand with that?,Neutral,0,0,0,0,0,0,0,0
730,3508,Hmm?,Neutral,0,0,0,0,0,0,0,0
731,3524,You don't remember anything?,Neutral,0,0,0,0,0,0,0,0
732,3528,I see flashes.,Neutral,0,0,0,0,0,0,0,0
733,3532,Little moments.,Neutral,0,0,0,0,0,0,0,0
734,3534,But I can't tell what's real.,trust,0,0,0,0,0,0,0,1
735,3538,If I could just piece together what happened that morning...,anticipation,0,1,0,0,0,0,0,0
736,3542,maybe it'll all make sense.,Neutral,0,0,0,0,0,0,0,0
737,3547,You woke me up banging on my door at dawn.,surprise,1,1,1,1,1,1,2,1
738,3551,Your usual move.,trust,0,0,0,0,0,0,0,1
739,3553,"Back then, we had to get up so early.",Neutral,0,0,0,0,0,0,0,0
