,secs_stamp,text,max_sentiment,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
334,808,"PEPPER: (STAMMERING) God, you look great.",anticipation,0,1,0,1,1,0,0,1
335,810,I... I... I...,Neutral,0,0,0,0,0,0,0,0
336,812,What on earth have you been doing?,Neutral,0,0,0,0,0,0,0,0
337,813,Nothing fancy.,anticipation,0,1,0,0,1,0,0,0
338,815,Just five years in the hands of physical therapists.,Neutral,0,0,0,0,0,0,0,0
339,817,"And please, call me Aldrich.",Neutral,0,0,0,0,0,0,0,0
340,819,"Uh, you were supposed to be issued a security badge.",trust,0,0,0,0,0,0,0,1
341,821,"- Happy, it's okay. We're good. - Yes.",anticipation,0,2,0,0,2,0,1,2
342,824,- Are you sure? Okay. - Yes. Stand down.,Neutral,0,0,0,0,0,0,0,0
343,826,- I'm going to linger right here. Okay. - Thank you.,anticipation,0,1,0,0,0,0,0,0
344,829,"It's very nice to see you, Killian.",Neutral,0,0,0,0,0,0,0,0
345,832,(PHONES RINGING),Neutral,0,0,0,0,0,0,0,0
346,833,(INDISTINCT CONVERSATIONS),Neutral,0,0,0,0,0,0,0,0
347,838,"Hey, guy.",Neutral,0,0,0,0,0,0,0,0
348,847,Merry Christmas.,joy,0,0,0,0,1,0,0,0
349,848,KILLIAN: After years dodging the President's ban,Neutral,0,0,0,0,0,0,0,0
350,851,"on ""immoral"" biotech research,",anger,1,0,1,1,0,1,0,0
351,853,my think tank,Neutral,0,0,0,0,0,0,0,0
352,856,now has a little something in the pipeline.,Neutral,0,0,0,0,0,0,0,0
353,860,It's an idea we like to call EXTREMIS.,Neutral,0,0,0,0,0,0,0,0
354,865,I'm gonna turn your lights down.,Neutral,0,0,0,0,0,0,0,0
355,869,Regard the human brain.,Neutral,0,0,0,0,0,0,0,0
356,873,(HUMMING),Neutral,0,0,0,0,0,0,0,0
357,877,"Uh... Wait, hold on, hold on.",anticipation,0,1,0,0,0,0,0,0
358,878,That's... That's the universe. My bad.,anger,1,0,1,1,0,1,0,0
359,880,But if I do that...,Neutral,0,0,0,0,0,0,0,0
360,887,That's the brain.,Neutral,0,0,0,0,0,0,0,0
361,889,"Strangely mimetic, though, wouldn't you say?",Neutral,0,0,0,0,0,0,0,0
362,891,"Wow, that's amazing.",surprise,0,0,0,0,0,0,1,0
363,893,"Thanks, it's mine.",Neutral,0,0,0,0,0,0,0,0
364,894,What?,Neutral,0,0,0,0,0,0,0,0
365,896,This. You're inside my head.,Neutral,0,0,0,0,0,0,0,0
366,898,It's a... It's a live feed.,anger,1,0,0,0,0,0,0,0
367,900,"Come on up, I'll prove it to you.",anger,1,0,1,1,0,1,0,0
368,903,Come on.,Neutral,0,0,0,0,0,0,0,0
369,908,"Now, pinch my arm.",Neutral,0,0,0,0,0,0,0,0
370,910,- I can take it. Pinch me. (CHUCKLES),anticipation,0,1,0,0,1,0,1,1
371,913,(GASPS) What is that?,surprise,0,0,0,0,0,0,1,0
372,914,It's the primary somatosensory cortex. It's the brain's pain centre.,fear,0,0,0,1,0,1,0,0
373,918,But this is what I wanted to show you.,trust,0,0,0,0,0,0,0,1
374,922,(BEEPS),Neutral,0,0,0,0,0,0,0,0
375,924,"Now, EXTREMIS harnesses our bioelectrical potential",Neutral,0,0,0,0,0,0,0,0
376,928,and it goes here.,Neutral,0,0,0,0,0,0,0,0
377,931,This is essentially an empty slot and what this tells us,Neutral,0,0,0,0,0,0,0,0
378,934,"is that our mind,",Neutral,0,0,0,0,0,0,0,0
379,936,"our entire DNA, in fact,",trust,0,0,0,0,0,0,0,1
380,938,is destined to be upgraded.,Neutral,0,0,0,0,0,0,0,0
381,940,Wow.,Neutral,0,0,0,0,0,0,0,0
382,941,(QUIET RINGING),sadness,0,0,0,0,0,1,0,0
383,942,"(WHISPERS) Oh, wait...",anticipation,0,1,0,0,0,0,0,0
384,944,(RINGING CONTINUES) - Uh...,anticipation,0,1,0,0,0,0,0,1
385,949,(CHIMES) - Hello?,Neutral,0,0,0,0,0,0,0,0
386,951,TONY: - Is this Forehead of Security? - What?,Neutral,0,0,0,0,0,0,0,0
387,953,"You know, look... I got a real job. What do you want?",trust,0,0,0,0,0,0,0,1
388,955,"I'm working. I've got something going on, here.",Neutral,0,0,0,0,0,0,0,0
389,956,"What, harassing interns?",anger,1,0,1,0,0,0,0,0
390,957,<i>Let me tell you something. Do you know what happened</i>,Neutral,0,0,0,0,0,0,0,0
391,959,<i>when I told people I was Iron Man's bodyguard?</i>,trust,0,0,0,0,0,0,0,1
392,960,<i>- They would laugh in my face.</i> (TONY CHUCKLES),joy,0,1,0,0,2,0,2,1
393,962,<i>I had to leave while I still had a shred of dignity.</i>,sadness,0,0,0,0,0,1,1,0
394,964,<i>Now I got a real job. I'm watching Pepper.</i>,anticipation,0,1,0,1,0,0,0,1
395,966,What's going on? Fill me in.,trust,0,0,0,0,0,0,0,1
396,968,<i>- For real?</i> - Yeah.,Neutral,0,0,0,0,0,0,0,0
397,970,"<i>All right. So, she's meeting up with this scientist.</i>",Neutral,0,0,0,0,0,0,0,0
398,971,<i>- Rich guy. Handsome.</i> - Right.,Neutral,0,0,0,0,0,0,0,0
399,973,"<i>I couldn't make his face, at first. Right? You know I'm good with faces.</i>",anticipation,0,1,0,0,1,0,1,1
400,975,"- Oh, yeah, you're the best. <i>- Yeah.</i>",Neutral,0,0,0,0,0,0,0,0
401,976,"<i>Well, so I run his credentials. I make him.</i>",Neutral,0,0,0,0,0,0,0,0
402,978,<i>Aldrich Killian. We actually met the guy back in...</i>,Neutral,0,0,0,0,0,0,0,0
403,981,<i>Where were we in '99?</i>,Neutral,0,0,0,0,0,0,0,0
404,982,<i>- The science conference?</i> - Um...,Neutral,0,0,0,0,0,0,0,0
405,984,"- Switzerland. - Right, right, exactly.",Neutral,0,0,0,0,0,0,0,0
406,986,Killian. No... I don't remember that guy.,Neutral,0,0,0,0,0,0,0,0
407,988,Of course you don't remember. He's not a blond with a big rack.,sadness,0,0,0,0,0,1,0,0
408,989,"<i>At first, it was fine. They were tanking business.</i>",Neutral,0,0,0,0,0,0,0,0
409,991,"But now it's, like, getting weird. He's showing her his big brain.",disgust,0,0,1,0,0,0,0,1
410,994,- His what? <i>- Big brain.</i>,Neutral,0,0,0,0,0,0,0,0
411,996,"<i>And she likes it. Here, let me show you.</i>",trust,0,0,0,0,0,0,0,1
412,998,Hold on. See?,Neutral,0,0,0,0,0,0,0,0
413,1000,"<i>Look at what? You, watching them?</i>",anticipation,0,1,0,1,0,0,0,0
414,1001,"<i>Flip the screen, and then we can get started.</i>",Neutral,0,0,0,0,0,0,0,0
415,1003,I'm not a tech genius like you. Just trust me. Get down here.,trust,0,0,0,0,0,0,0,1
416,1006,Flip the screen. Then I can see what they're doing.,Neutral,0,0,0,0,0,0,0,0
417,1008,I can't! I don't know how to flip the screen!,Neutral,0,0,0,0,0,0,0,0
418,1009,<i>Don't talk to me like that any more. You're not my boss.</i>,Neutral,0,0,0,0,0,0,0,0
419,1012,<i>All right? I don't work for you.</i>,Neutral,0,0,0,0,0,0,0,0
420,1014,<i>And I don't trust this guy. He's got another guy with him.</i>,trust,0,0,0,0,0,0,0,1
421,1016,<i>He's shifty.</i>,Neutral,0,0,0,0,0,0,0,0
422,1017,- Relax. <i>- Seriously?</i>,Neutral,0,0,0,0,0,0,0,0
423,1018,I'm just asking you to secure the perimeter.,Neutral,0,0,0,0,0,0,0,0
424,1020,Tell them to go out for a drink or something.,Neutral,0,0,0,0,0,0,0,0
425,1022,You know what? You should take more of an interest in what's going on here.,Neutral,0,0,0,0,0,0,0,0
426,1023,This woman's the best thing that ever happened to you,anticipation,0,1,0,0,0,0,0,0
427,1025,and you're just ignoring her.,Neutral,0,0,0,0,0,0,0,0
428,1027,- A giant brain? - Yeah.,fear,0,0,0,1,0,0,0,0
429,1028,There's a giant brain. There's a shifty character.,fear,0,0,0,1,0,0,0,0
430,1029,I'm gonna follow this guy. I'm gonna run his plates and I'm gonna...,Neutral,0,0,0,0,0,0,0,0
431,1032,"You know, if it gets rough, so be it.",Neutral,0,0,0,0,0,0,0,0
432,1034,"I miss you, Happy.",anticipation,0,1,0,0,1,0,0,1
433,1035,"Yeah, I miss you, too. But the way it used to be.",Neutral,0,0,0,0,0,0,0,0
434,1038,<i>Now you're off with the super-friends.</i>,Neutral,0,0,0,0,0,0,0,0
435,1039,<i>I don't know what's going on with you any more.</i>,Neutral,0,0,0,0,0,0,0,0
436,1040,<i>- The world's getting weird.</i> - Hey!,Neutral,0,0,0,0,0,0,0,0
437,1041,(STAMMERING) I hate to cut you off.,anger,1,0,1,1,0,1,0,0
438,1042,- Do you have your Taser on you? <i>- Why?</i>,Neutral,0,0,0,0,0,0,0,0
439,1043,I think there's a gal in H.R. who's trying to steal some printer ink.,anger,1,0,0,1,0,1,0,0
440,1046,You should probably go over there and zap her.,Neutral,0,0,0,0,0,0,0,0
441,1048,"<i>Yeah, nice.</i>",Neutral,0,0,0,0,0,0,0,0
442,1050,Imagine if you could hack into the hard drive of any living organism,Neutral,0,0,0,0,0,0,0,0
443,1054,and recode its DNA.,Neutral,0,0,0,0,0,0,0,0
444,1056,- That would be incredible. - Hmm.,Neutral,0,0,0,0,0,0,0,0
445,1058,"Unfortunately, to my ears, it also sounds highly weaponisable.",Neutral,0,0,0,0,0,0,0,0
446,1062,"As in, enhanced soldiers, private armies, and Tony is...",anger,1,0,0,0,0,1,0,0
447,1066,"Tony, Tony.",Neutral,0,0,0,0,0,0,0,0
448,1069,"You know, I invited Tony to join AIM 13 years ago.",anticipation,0,1,0,0,1,0,1,1
449,1073,He turned me down.,Neutral,0,0,0,0,0,0,0,0
450,1076,But something tells me now there's a new genius on the throne,trust,0,0,0,0,0,0,0,1
451,1079,who doesn't have to answer to Tony any more,Neutral,0,0,0,0,0,0,0,0
452,1082,and who has slightly less of an ego.,Neutral,0,0,0,0,0,0,0,0
453,1086,"It's gonna be a no, Aldrich.",Neutral,0,0,0,0,0,0,0,0
454,1089,As much as I'd like to help you.,Neutral,0,0,0,0,0,0,0,0
455,1093,"Well, I can't say that I'm not disappointed.",anger,1,0,1,0,0,1,0,0
456,1097,"But then, as my father used to say,",trust,0,0,0,0,0,0,0,1
457,1098,"""Failure is the fog through which we glimpse triumph.""",anticipation,0,1,1,1,1,1,0,0
458,1101,- That's very deep. - Hmm.,Neutral,0,0,0,0,0,0,0,0
459,1103,And I have no idea what it means.,Neutral,0,0,0,0,0,0,0,0
460,1104,"No, me neither. He was kind of an idiot, my old man.",disgust,0,0,1,0,1,0,0,1
461,1107,(CHUCKLES),anticipation,0,1,0,0,1,0,1,1
462,1108,"I'm sure I'll see you again, Pepper.",anger,1,0,1,1,0,1,0,0
463,1121,(INHALES SHARPLY) Happy.,anticipation,0,1,0,0,1,0,0,1
464,1123,"Car's ready, if you're ready to go.",anticipation,0,2,0,0,0,0,0,0
465,1128,"Yes, I just, um...",Neutral,0,0,0,0,0,0,0,0
466,1129,"God, I forgot my other things, so...",anticipation,0,1,0,1,1,0,0,1
467,1133,I'm just gonna...,Neutral,0,0,0,0,0,0,0,0
468,1141,(CAMERA CLICKS),Neutral,0,0,0,0,0,0,0,0
469,1160,(SIGHS),Neutral,0,0,0,0,0,0,0,0
470,1162,I'm sorry I'm late. I was...,sadness,0,0,0,0,0,1,0,0
471,1164,What the... What is that?,Neutral,0,0,0,0,0,0,0,0
472,1166,You're wearing this in the house now?,trust,0,0,0,0,0,0,0,1
473,1169,"What is that, like, Mark 15?",Neutral,0,0,0,0,0,0,0,0
474,1171,"TONY: Uh, yeah.",Neutral,0,0,0,0,0,0,0,0
475,1172,"Something like that. You know, everybody needs a hobby.",joy,0,0,0,0,1,0,0,0
476,1174,"Oh, and you have to wear your hobby in the living room?",joy,0,0,0,0,1,0,0,1
477,1176,TONY: Just breaking it in.,surprise,0,0,0,0,0,0,1,0
478,1178,"You know, it's always a little pinchy in the gooey bag",Neutral,0,0,0,0,0,0,0,0
479,1180,"- at first, so... (CHUCKLES)",anticipation,0,1,0,0,1,0,1,1
480,1181,"Well, hey, did you see your Christmas present?",anticipation,0,1,0,0,1,0,1,1
481,1184,"Yes, I did. I...",Neutral,0,0,0,0,0,0,0,0
482,1185,I don't know how I could've missed that Christmas present.,anticipation,0,1,0,0,1,0,1,1
483,1188,Is it gonna fit through the door?,Neutral,0,0,0,0,0,0,0,0
484,1190,"TONY: Well, actually, it's a good question.",anticipation,0,1,0,0,1,0,1,1
485,1191,I got a team of guys coming tomorrow. They're gonna blow out that wall.,anticipation,0,1,0,0,0,0,0,1
486,1194,"- Okay. - So, uh...",Neutral,0,0,0,0,0,0,0,0
487,1195,Tense? Good day? Huh?,anticipation,0,1,0,0,1,0,1,1
488,1197,"Ooh, shoulders, a little knotty. Naughty girl.",trust,0,0,0,0,0,0,0,1
489,1200,"I don't want to harp on this, but did you like the custom rabbit?",Neutral,0,0,0,0,0,0,0,0
490,1204,Did I like it?,Neutral,0,0,0,0,0,0,0,0
491,1205,"- Nailed it, right? - Wow.",Neutral,0,0,0,0,0,0,0,0
492,1207,I appreciate the thought very much.,Neutral,0,0,0,0,0,0,0,0
493,1211,"So, why don't you lift up that face mask and give me a kiss?",anticipation,0,1,0,0,1,0,1,0
494,1214,(IMITATING COMPUTER BEEPING) Huh...,Neutral,0,0,0,0,0,0,0,0
495,1216,"Yep. Damn it, no can do.",anger,1,0,1,0,0,0,0,0
496,1219,You want to just kiss it on the...,anticipation,0,1,0,0,1,0,1,0
497,1221,- The facial slit? - Uh-huh.,Neutral,0,0,0,0,0,0,0,0
498,1223,"Well, why don't I run down to the garage",Neutral,0,0,0,0,0,0,0,0
499,1225,and see if I can't find a crowbar to jimmy that thing open?,Neutral,0,0,0,0,0,0,0,0
500,1228,"Crowbar, yeah.",Neutral,0,0,0,0,0,0,0,0
501,1229,Oh! Except there's been (STAMMERING) a radiation leak.,fear,0,0,0,1,0,0,0,0
502,1232,PEPPER: - I'll take my chances. - That's risky.,fear,1,1,1,2,0,1,1,0
503,1234,"(STRAINED) At least, let me get you",Neutral,0,0,0,0,0,0,0,0
504,1235,"like, a hazmat suit you can... (GRUNTS)",Neutral,0,0,0,0,0,0,0,0
505,1238,- A Geiger counter or something like that. (STRAINING),Neutral,0,0,0,0,0,0,0,0
506,1242,Busted.,Neutral,0,0,0,0,0,0,0,0
507,1243,- This is a new level of lame. - Sorry.,trust,0,0,0,0,0,0,0,1
508,1246,You ate without me already? On date night?,Neutral,0,0,0,0,0,0,0,0
509,1250,- He was just... - You mean you.,Neutral,0,0,0,0,0,0,0,0
510,1251,"Well, yeah, I just mean we were just hosting you...",Neutral,0,0,0,0,0,0,0,0
511,1254,(SCOFFS IN DISBELIEF),anger,1,0,1,0,0,0,0,0
512,1255,- ...while I finished up a little work. - Uh-huh.,Neutral,0,0,0,0,0,0,0,0
513,1257,"And yes, I had a quick bite.",Neutral,0,0,0,0,0,0,0,0
514,1258,I didn't know if you were coming home,Neutral,0,0,0,0,0,0,0,0
515,1259,or you were having drinks with Aldrich Killian.,Neutral,0,0,0,0,0,0,0,0
516,1264,- What? - What?,Neutral,0,0,0,0,0,0,0,0
517,1266,"Aldrich Killian? What, are you checking up on me?",Neutral,0,0,0,0,0,0,0,0
518,1269,Happy was concerned.,anticipation,0,1,0,0,1,0,0,1
519,1270,"- No, you're spying on me. - I wasn't.",Neutral,0,0,0,0,0,0,0,0
520,1271,- I'm going to bed. - Hold on.,Neutral,0,0,0,0,0,0,0,0
521,1272,Come on. Pep?,Neutral,0,0,0,0,0,0,0,0
522,1275,"Hey, I admit it.",Neutral,0,0,0,0,0,0,0,0
523,1276,My fault. Sorry.,sadness,0,0,0,0,0,1,0,0
524,1280,I'm a piping hot mess.,anger,1,0,1,0,0,0,0,0
525,1283,It's been going on for a while. I haven't said anything.,Neutral,0,0,0,0,0,0,0,0
526,1288,Nothing's been the same since New York.,Neutral,0,0,0,0,0,0,0,0
527,1291,"Oh, really? I didn't notice that at all.",Neutral,0,0,0,0,0,0,0,0
528,1295,You experience things,Neutral,0,0,0,0,0,0,0,0
529,1297,"and then they're over, and you still can't explain them.",trust,0,0,0,0,0,0,0,1
530,1300,"Gods, aliens, other dimensions. I'm just a man in a can.",disgust,0,0,1,1,0,0,0,0
531,1304,The only reason I haven't cracked up,Neutral,0,0,0,0,0,0,0,0
532,1306,is probably because you moved in.,Neutral,0,0,0,0,0,0,0,0
533,1308,Which is great.,Neutral,0,0,0,0,0,0,0,0
534,1309,I love you. I'm lucky.,joy,0,0,0,0,2,0,1,0
535,1311,"But honey, I can't sleep.",Neutral,0,0,0,0,0,0,0,0
536,1315,"You go to bed, I come down here. I do what I know.",Neutral,0,0,0,0,0,0,0,0
537,1318,I tinker. I... (SIGHS),Neutral,0,0,0,0,0,0,0,0
538,1321,Threat is imminent.,fear,1,1,0,2,0,0,0,0
539,1323,And I have to protect the one thing that I can't live without.,Neutral,0,0,0,0,0,0,0,0
540,1327,That's you.,Neutral,0,0,0,0,0,0,0,0
541,1329,"And my suits, they're, uh...",Neutral,0,0,0,0,0,0,0,0
542,1331,Machines.,trust,0,0,0,0,0,0,0,1
543,1332,They're part of me.,Neutral,0,0,0,0,0,0,0,0
544,1334,A distraction.,Neutral,0,0,0,0,0,0,0,0
545,1337,Maybe.,Neutral,0,0,0,0,0,0,0,0
546,1355,I'm gonna take a shower.,Neutral,0,0,0,0,0,0,0,0
547,1358,Okay.,Neutral,0,0,0,0,0,0,0,0
548,1362,And you're gonna join me.,Neutral,0,0,0,0,0,0,0,0
549,1365,Better.,Neutral,0,0,0,0,0,0,0,0
550,1371,(GASPS SOFTLY),surprise,0,0,0,0,0,0,1,0
551,1375,(GASPS LOUDLY),surprise,0,0,0,0,0,0,1,0
552,1379,(GROANS),disgust,0,0,1,0,0,1,0,0
553,1382,(SHUDDERS),fear,0,0,0,1,0,0,0,0
554,1385,- Tony. (GROANS),disgust,0,0,1,0,0,1,0,0
555,1387,- Tony. Tony. (WHIMPERING),fear,0,0,0,1,0,1,0,0
556,1390,To... (GASPS),surprise,0,0,0,0,0,0,1,0
557,1393,(PEPPER WHIMPERS),fear,0,0,0,1,0,1,0,0
558,1395,Power down!,Neutral,0,0,0,0,0,0,0,0
559,1396,(POWERS DOWN),Neutral,0,0,0,0,0,0,0,0
560,1398,(METAL CLANGING),Neutral,0,0,0,0,0,0,0,0
561,1400,(PEPPER PANTING),Neutral,0,0,0,0,0,0,0,0
562,1403,TONY: I must have called it in my sleep.,Neutral,0,0,0,0,0,0,0,0
563,1406,That's not supposed to happen.,anticipation,0,1,0,0,0,0,0,0
564,1411,I'll recalibrate the sensors.,anger,1,0,1,1,0,1,0,0
565,1415,Can we just... Just let me...,Neutral,0,0,0,0,0,0,0,0
566,1418,"Just let me catch my breath. Hey, don't... Don't go. All right? Pepper...",surprise,0,0,0,0,0,0,1,0
567,1420,I'm going to sleep downstairs.,Neutral,0,0,0,0,0,0,0,0
568,1422,Tinker with that.,Neutral,0,0,0,0,0,0,0,0
569,1437,(PEOPLE SPEAKING INDISTINCTLY),Neutral,0,0,0,0,0,0,0,0
570,1451,Can you regulate?,Neutral,0,0,0,0,0,0,0,0
571,1453,"Yes, I can regulate.",Neutral,0,0,0,0,0,0,0,0
572,1454,- You sure about that? - Yes.,Neutral,0,0,0,0,0,0,0,0
573,1465,- It's a decent batch. (CHUCKLES),anticipation,0,1,0,0,1,0,1,1
574,1468,- Don't say I never did nothing for you. - Thank you.,Neutral,0,0,0,0,0,0,0,0
575,1473,"I mean, for understanding.",Neutral,0,0,0,0,0,0,0,0
576,1483,"HAPPY: I'm sorry, buddy.",anticipation,0,2,0,0,2,0,0,2
577,1498,(GRUNTS),Neutral,0,0,0,0,0,0,0,0
578,1500,"What are you doing, buddy?",anticipation,0,1,0,0,1,0,0,1
579,1502,You out by yourself? A little date night?,Neutral,0,0,0,0,0,0,0,0
580,1503,"Seeing your favourite chick flick, maybe?",Neutral,0,0,0,0,0,0,0,0
581,1505,"Yeah, a little movie called The Party's Over,",Neutral,0,0,0,0,0,0,0,0
582,1507,starring you and your junkie girlfriend.,anticipation,0,1,0,0,1,0,0,1
583,1509,Here's the ticket.,Neutral,0,0,0,0,0,0,0,0
584,1510,No kidding. That doesn't belong to you.,Neutral,0,0,0,0,0,0,0,0
585,1518,(GRUNTS) (PEOPLE GASP),surprise,0,0,0,0,0,0,1,0
586,1526,(GRUNTS),Neutral,0,0,0,0,0,0,0,0
587,1530,(GROANS) (PEOPLE SCREAM),disgust,1,0,2,1,0,1,1,0
588,1531,(INHALING),Neutral,0,0,0,0,0,0,0,0
589,1532,(GROANS),disgust,0,0,1,0,0,1,0,0
590,1534,(PEOPLE CLAMOURING) (GROANS),disgust,0,0,1,0,0,1,0,0
591,1538,TAGGART: Savin!,Neutral,0,0,0,0,0,0,0,0
592,1540,Help!,Neutral,0,0,0,0,0,0,0,0
593,1542,(GROWLING) Help me!,anger,1,0,0,1,0,0,0,0
594,1544,(CHOKING),anger,1,0,0,0,0,1,0,0
595,1550,(HORNS HONKING),Neutral,0,0,0,0,0,0,0,0
596,1551,(CRASHING),fear,0,0,0,1,0,1,1,0
597,1560,(PEOPLE CLAMOURING),Neutral,0,0,0,0,0,0,0,0
598,1564,(SIRENS WAILING),fear,0,0,0,1,0,1,0,0
599,1571,(GROANS SOFTLY),disgust,0,0,1,0,0,1,0,0
600,1578,(GROANS WEAKLY),sadness,0,0,1,1,0,2,0,0
601,1592,(GASPS),surprise,0,0,0,0,0,0,1,0
602,1594,(SIZZLING),anger,1,0,0,0,0,0,0,0
603,1617,(CLAMOURING CONTINUES),anticipation,0,1,0,0,0,0,0,1
604,1619,(WOMAN SOBBING),sadness,0,0,0,0,0,1,0,0
605,1629,THE MANDARIN: <i>True story about fortune cookies.</i>,trust,0,1,0,0,1,0,1,2
606,1632,<i>They look Chinese.</i>,Neutral,0,0,0,0,0,0,0,0
607,1633,<i>They sound Chinese.</i>,Neutral,0,0,0,0,0,0,0,0
608,1637,<i>But they're actually an American invention.</i>,Neutral,0,0,0,0,0,0,0,0
609,1640,"<i>Which is why they're hollow, full of lies</i>",sadness,0,0,0,0,0,1,0,0
610,1645,<i>and leave a bad taste in the mouth.</i>,sadness,1,0,1,1,0,2,1,0
611,1649,<i>My disciples just destroyed another cheap American knockoff.</i>,Neutral,0,0,0,0,0,0,0,0
612,1654,<i>The Chinese Theatre.</i>,Neutral,0,0,0,0,0,0,0,0
613,1657,"<i>Mr President,</i>",Neutral,0,0,0,0,0,0,0,0
614,1659,<i>I know this must be getting frustrating.</i>,Neutral,0,0,0,0,0,0,0,0
615,1662,<i>But this season of terror is drawing to a dose.</i>,fear,0,0,0,1,0,0,0,0
616,1667,"<i>And don't worry,</i>",Neutral,0,0,0,0,0,0,0,0
617,1669,<i>- the big one is coming.</i> (CHEERING),anticipation,0,1,0,0,1,0,1,1
618,1671,<i>Your graduation.</i>,Neutral,0,0,0,0,0,0,0,0
619,1687,- Hi. - Oh!,Neutral,0,0,0,0,0,0,0,0
620,1689,(CHUCKLES) Do you mind leaving that on?,surprise,0,1,0,0,1,1,2,1
621,1691,Sure.,Neutral,0,0,0,0,0,0,0,0
622,1698,Sunday nights. PBS. <i>Downton Abbey.</i>,Neutral,0,0,0,0,0,0,0,0
623,1703,That's his show. He thinks it's elegant.,joy,0,0,0,0,1,0,0,1
624,1709,One more thing. Make sure everyone wears their badges.,trust,0,0,0,0,0,0,0,2
625,1711,He's a stickler for that sort of thing.,Neutral,0,0,0,0,0,0,0,0
626,1712,"Plus, my guys won't let anyone in without them.",anticipation,0,1,0,0,0,0,0,0
627,1716,We're awaiting the arrival of Tony Stark.,anticipation,0,2,0,0,0,0,0,1
628,1718,We're hoping he'll give us the reaction...,anger,1,0,1,1,0,1,0,0
629,1719,His reaction to the latest attack.,anger,1,0,0,1,0,0,0,0
630,1721,"(REPORTERS CLAMOURING) - Mr Stark, hi there.",trust,0,0,0,0,0,0,0,1
631,1724,Our sources are telling us that all signs are pointing to another Mandarin attack.,anger,1,0,0,1,0,0,0,1
632,1728,Anything else you can tell us?,Neutral,0,0,0,0,0,0,0,0
633,1729,"MALE REPORTER: Hey, Mr Stark. When is somebody gonna kill this guy?",trust,0,0,0,1,0,1,0,2
634,1733,I'm just saying.,Neutral,0,0,0,0,0,0,0,0
635,1735,(CAMERAS CLICKING),Neutral,0,0,0,0,0,0,0,0
636,1737,Is that what you want?,Neutral,0,0,0,0,0,0,0,0
637,1742,Here's a little holiday greeting,anticipation,0,1,0,0,1,0,0,0
638,1743,I've been wanting to send to the Mandarin.,trust,0,0,0,0,0,0,0,1
639,1746,I just didn't know how to phrase it until now.,Neutral,0,0,0,0,0,0,0,0
640,1749,My name is Tony Stark and I'm not afraid of you.,fear,0,0,0,1,0,0,0,1
641,1752,I know you're a coward. So I've decided,disgust,0,0,1,1,0,1,0,0
642,1756,"that you just died, pal.",fear,0,0,0,1,0,1,0,0
643,1758,I'm gonna come get the body.,Neutral,0,0,0,0,0,0,0,0
644,1760,There's no politics here. It's just good old-fashioned revenge.,anger,2,2,0,1,1,0,2,1
645,1763,"There's no Pentagon, it's just you and me.",Neutral,0,0,0,0,0,0,0,0
646,1766,"And on the off chance you're a man, here's my home address.",surprise,0,0,0,0,0,0,1,0
647,1770,10880 Malibu Point.,Neutral,0,0,0,0,0,0,0,0
648,1773,90265.,Neutral,0,0,0,0,0,0,0,0
649,1776,I'll leave the door unlocked.,sadness,1,0,1,1,0,2,1,0
650,1777,"That's what you wanted, right?",Neutral,0,0,0,0,0,0,0,0
651,1780,(REPORTERS GASP),surprise,0,0,0,0,0,0,1,0
652,1782,- Bill me. (REPORTERS CLAMOURING),Neutral,0,0,0,0,0,0,0,0
653,1788,"JARVIS: <i>I've compiled a Mandarin database for you, sir,</i>",trust,0,0,0,0,0,0,0,1
654,1791,"<i>drawn from S.H.I.E.L.D., FBI and CIA intercepts.</i>",Neutral,0,0,0,0,0,0,0,0
655,1795,<i>Initiating virtual crime scene reconstruction.</i>,anger,1,0,0,0,0,0,0,0
656,1800,Okay. What have we got here?,Neutral,0,0,0,0,0,0,0,0
657,1804,"The name is an ancient Chinese war mantle meaning ""advisor to the king.""",fear,0,0,0,1,0,0,0,0
658,1808,South American insurgency tactics.,fear,0,0,0,1,0,0,0,1
659,1812,Talks like a Baptist preacher.,Neutral,0,0,0,0,0,0,0,0
660,1814,There's lots of pageantry going on here. Lots of theatre. Close.,Neutral,0,0,0,0,0,0,0,0
661,1819,"<i>The heat from the blast was in excess of 3, 000 degrees Celsius.</i>",anger,1,0,0,1,0,0,1,0
662,1822,<i>Any subjects within 12.5 yards were vaporised instantly.</i>,Neutral,0,0,0,0,0,0,0,0
663,1826,No bomb parts found in a three-mile radius of the Chinese Theatre?,anger,1,0,0,1,0,1,1,0
664,1829,"<i>No, sir.</i>",Neutral,0,0,0,0,0,0,0,0
665,1832,"Talk to me, Happy.",anticipation,0,1,0,0,1,0,0,1
666,1852,When is a bomb not a bomb?,anger,2,0,0,2,0,2,2,0
667,1865,Any military victims?,fear,0,0,0,1,0,0,0,0
668,1866,"<i>Not according to public record, sir.</i>",anticipation,0,1,0,0,0,0,0,1
669,1869,Bring up the thermogenic signatures again.,Neutral,0,0,0,0,0,0,0,0
670,1871,"Factor in 3,000 degrees.",Neutral,0,0,0,0,0,0,0,0
671,1873,<i>The Oracle cloud has completed analysis.</i>,anticipation,0,1,0,0,0,0,0,1
672,1875,<i>Accessing satellites</i>,Neutral,0,0,0,0,0,0,0,0
673,1877,<i>and plotting the last 12 months of thermogenic occurrences now.</i>,Neutral,0,0,0,0,0,0,0,0
674,1881,Take away everywhere that there's been a Mandarin attack.,anger,1,0,0,1,0,0,0,1
